mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
1131	Jan Øistein Nielsen	0.28481942	-1.4459524	1.2895241	0.058971938	0.98454124	-1.4673351	1.2074987	-0.21604279	-0.047984082	0.7819005	-0.062375434	-0.2116479	-0.8161932	-2.055254	1.7218906	-0.7156523	-1.8737777	0.19789681	-1.5725448	0.52852166	0.09033105	1.2601877	-1.4311156	1.1208843	-0.53146166	-0.42583013	0.21890455	-0.99960023	-0.54613656	-1.0382847	-0.30667576	0.36693665	1
1132	Monica Nielsen	0.3175835	-1.4145831	1.1805736	0.050519265	0.9958092	-1.3894663	1.2424096	-0.2203743	-0.020894503	0.7705786	-0.13024987	-0.16891742	-0.89501786	-1.995357	1.5674961	-0.71798337	-1.8834946	0.21055014	-1.5166126	0.46001354	0.13486339	1.1998907	-1.3991846	1.1081843	-0.5700117	-0.41177422	0.22827603	-0.93601424	-0.58285844	-1.0388184	-0.26572856	0.3412774	2
1133	Kari Stenersen	0.008854981	0.679084	1.8222275	0.77638364	-1.4235935	-1.2398995	0.44836837	0.2747623	-0.5717782	1.1772832	0.012597651	-0.024068078	-0.89569676	-1.6110369	0.28648603	0.79627657	-0.9293155	0.8798731	-0.12710194	0.6946245	0.80194604	1.6761175	-0.32577452	-0.024155194	0.24777733	-0.5260361	-0.73016006	-0.12345085	0.4186579	0.16497289	-0.48320624	0.58357304	2
1134	Ketil Sandhaug	-0.012005757	0.6291751	1.6913513	0.9181389	-1.474274	-1.2405931	0.4019872	0.2483858	-0.609622	1.1851035	0.12664837	-0.009453627	-0.8544254	-1.5804183	0.24124107	0.8654426	-0.77408934	0.98149383	-0.041575562	0.79750973	0.8111534	1.7234417	-0.36399144	0.11471225	0.30752668	-0.58075446	-0.85581917	-0.005199402	0.3458221	0.2298621	-0.42768455	0.4835388	1
1135	Per Carl Arne Molin	-0.0058314307	0.67305666	1.7080668	0.81840384	-1.4191439	-1.1971301	0.47781426	0.18052219	-0.5159099	1.1726862	-0.04210683	0.10564476	-0.8209628	-1.586437	0.32531756	0.7658932	-0.8269504	1.0215188	-0.05765788	0.80409837	0.877464	1.6134567	-0.26666707	0.0884684	0.29381832	-0.5058025	-0.6162448	0.13220614	0.29047948	-0.015032112	-0.48368436	0.6472233	1
1136	Widar Olsen	0.100613296	0.6559077	1.7750778	1.0029501	-1.3952744	-1.1655047	0.489828	0.13789229	-0.640295	1.1426234	0.07021517	0.09636564	-0.7171698	-1.7198658	0.40176776	0.78924155	-0.76492447	0.903628	0.008302044	0.78018534	0.8297993	1.6254948	-0.33006966	0.15851025	0.29175267	-0.5843647	-0.8086571	-0.03181538	0.4470504	0.13172922	-0.333214	0.5373506	1
1137	Else Kirsti Vika Furu	0.64115256	-1.8035302	-0.26866424	1.4733261	1.0085937	-1.4420694	0.53740716	1.2413493	0.19038858	-0.12528709	-0.23450248	-0.17442666	0.50735426	-0.069908716	-0.46946484	0.10991644	-0.9424304	-0.15417373	-1.7376972	0.6410826	-0.14036182	1.8925306	0.48180208	-0.7938175	0.2860833	0.14502083	0.11534439	-1.2426825	-1.863041	-0.66255665	-0.030898066	0.89512914	2
1138	Inge Furu	0.61471534	-1.8186657	-0.22307578	1.5554568	1.0201925	-1.5352006	0.568657	1.2599002	0.16518728	-0.17081824	-0.21429874	-0.14256686	0.5035292	-0.042795535	-0.44287944	0.081637524	-0.9746193	-0.23616488	-1.706929	0.66548884	-0.17023146	1.935693	0.516288	-0.80336875	0.27562052	0.13320923	0.17347805	-1.2219164	-1.8845803	-0.6478129	0.0076105935	0.8277283	1
1139	Peder Ruud	0.61808985	-1.804082	-0.24083018	1.5303748	0.9853826	-1.4906895	0.55647796	1.2444062	0.15067174	-0.17055143	-0.25953665	-0.14432634	0.47444636	-0.04798691	-0.47633436	0.012273305	-0.9659074	-0.23415594	-1.7002445	0.67323595	-0.19675906	1.8814231	0.5040324	-0.73734444	0.35038513	0.14172907	0.1629422	-1.2239689	-1.8904196	-0.5988171	-0.022689903	0.8565005	1
1140	Torunn Nerby	0.658431	-1.76439	-0.23963554	1.5317883	0.9949163	-1.5363114	0.519304	1.262088	0.23099212	-0.15658198	-0.28474197	-0.16175878	0.511282	-0.04452509	-0.4516888	0.049111094	-0.9443339	-0.17594925	-1.7292062	0.7296455	-0.17366245	1.9093947	0.48479074	-0.79346734	0.3079461	0.15138207	0.11457924	-1.1584927	-1.8673447	-0.6028929	0.002368696	0.8583255	2
1141	Else Kristine Krüger Hagen	-0.35821944	-0.76067555	-0.13398515	0.785543	0.6383977	-1.1871616	0.94547266	-0.20420119	-2.509604	1.1692499	-0.31995538	-0.9544383	-0.482187	-0.73358136	0.7716595	-1.3285751	0.14704987	0.1187146	-0.14329566	0.7085712	0.055794284	0.96290714	-0.069578774	-0.14756109	-1.3933891	0.06410358	-0.66383594	-0.2011997	0.81030333	-1.5593972	-0.13383868	-0.3287611	2
1142	Erling Øverland	-0.492281	-0.86992925	-0.16672604	0.8461329	0.715351	-1.1640835	0.87099344	-0.21102206	-2.476174	1.2730827	-0.2994236	-0.969844	-0.37725735	-0.7211399	0.8442923	-1.3779949	0.17063683	0.20442788	-0.23086174	0.7520941	0.09999427	0.97637373	-0.14017788	-0.115740895	-1.3203608	-0.034707323	-0.6158369	-0.22157176	0.776126	-1.5190327	-0.039388757	-0.3133027	1
1143	Flemming Ørnskov	-0.52705956	-0.6644472	-0.23143275	0.84934217	0.6657166	-1.111861	0.9011598	-0.23476538	-2.467894	1.3142304	-0.2756394	-0.94702864	-0.40417737	-0.69747114	0.7502329	-1.2219157	0.18983996	0.23365588	-0.30822808	0.7691379	0.1925034	1.0492519	-0.11717176	-0.11197304	-1.2632321	-0.033125453	-0.70776546	-0.09639714	0.7921822	-1.5745201	0.0064373324	-0.36608735	1
1144	Kjetil Tasken	-0.37730828	-0.8303706	-0.20132503	0.89211524	0.695736	-1.105989	0.8867553	-0.23811214	-2.4780278	1.3405014	-0.33190066	-0.89314324	-0.3530946	-0.7047329	0.79882383	-1.2929174	0.23614764	0.25370106	-0.25252944	0.7714728	0.091132104	0.9708515	-0.08036175	-0.12714961	-1.3308644	-0.021387061	-0.656172	-0.199616	0.7418672	-1.5519179	-0.0075774803	-0.33207327	1
1145	Elsebeth Budolfsen	-0.46562952	-0.06547408	1.2666732	1.1083145	-0.30335382	-1.2832601	0.664629	0.45191935	-1.095385	-0.13895506	0.09776147	-0.05864956	0.43035042	-0.07478944	-0.36613527	-0.41125917	0.40658197	0.08753657	-0.99736804	0.7849711	0.9037346	1.447694	-0.19408162	0.050738063	-0.08469967	0.52813065	-0.28503823	0.8315566	-0.16074	-1.5771718	0.47174868	0.050860193	2
1146	Eric Cameron	-0.32654434	-0.19736737	1.2003946	0.847271	-0.35097677	-1.2701846	0.8308075	0.47433555	-1.2750111	-0.062297713	-0.1707699	-0.14491679	0.57398874	-0.16280797	-0.41922414	-0.35458285	0.33163154	0.01033846	-1.1259916	0.8846629	1.0820653	1.27282	-0.082099944	-0.02501716	0.03398973	0.44964245	-0.3406661	0.9734552	-0.0881053	-1.6879624	0.3780151	-0.13176078	1
1147	Henrik Lund	-0.45653537	0.13672537	1.3134892	0.8578378	-0.23476677	-1.3413328	0.45285046	0.5871128	-1.1733428	-0.15002279	-0.30697778	0.028476646	0.24082774	0.044012014	-0.017547479	-0.35391012	0.49942702	0.031358313	-1.0783015	0.42736408	1.043996	1.693593	-0.15385266	0.26011908	-0.18229811	0.6399064	-0.46188882	0.51021814	0.020671444	-1.3305151	0.23470215	0.4279054	1
1148	Endre Tarald Glastad	0.1718427	-0.7019948	0.6966816	0.4187786	0.37554395	-0.93652374	0.08284084	0.19413528	-0.18327053	0.21789376	0.054493286	-1.7321479	-0.529979	-0.84299487	0.19164479	0.08612156	-1.7566417	-1.2126868	1.1650578	1.3920778	0.32619557	1.2292839	0.31523675	0.029832462	-0.42059273	0.068806134	-0.9694028	0.70392555	-0.820303	-0.13974094	0.13575846	-0.16152032	1
1149	Terje Sommer	0.16317543	-0.8017441	0.7283509	0.32878825	0.30107293	-0.98097533	0.069729924	0.2265438	-0.18615493	0.17879577	0.12862805	-1.703798	-0.47052836	-0.8405352	0.24018553	0.02834995	-1.7113793	-1.2937301	1.2175243	1.3276247	0.3491156	1.1620277	0.2031431	-0.019969093	-0.39344853	0.019360634	-0.99601066	0.55333525	-0.91531324	-0.110786065	0.07325774	-0.21340486	1
1150	Kari Fredriksen	-0.35569456	-0.4877217	1.1393734	0.5624494	-0.38982663	-1.4712074	1.1004809	0.5224065	-1.6190541	-0.015405961	-0.57827663	-0.5483892	0.8712547	-0.34447443	-0.2916557	-0.5935076	0.26354763	0.1263543	-1.1772107	1.3835083	1.3186643	1.3763111	-0.20212504	-0.35576087	0.08648585	0.28629938	-0.24197885	1.3742821	-0.09406704	-1.8747375	0.7679425	0.056164514	2
1151	Thor Gullik Kamfjord	-0.29625612	-0.5873237	1.0104055	0.5762641	-0.39010832	-1.4911547	1.1403426	0.50447106	-1.5069696	0.017651614	-0.54582804	-0.5011014	0.7524141	-0.28286746	-0.3252499	-0.4973259	0.3287542	0.012920935	-1.1603919	1.387443	1.4077723	1.4095393	-0.23448007	-0.19860956	0.15889482	0.17942335	-0.12778683	1.4286141	-0.21951124	-1.9089533	0.76375574	0.061802167	1
1152	Erik Edvard Tønnesen	0.6313691	-0.39353707	-0.029599272	1.6561725	0.49428457	-1.7807204	0.35690475	1.087557	-0.33069545	0.2324051	-0.21680668	0.08284067	0.046127196	-0.02748842	0.7368665	-0.5940678	-0.42044562	-0.58105665	-0.25342298	0.54557306	0.89139986	2.1039004	-0.31727943	1.3446153	-1.1055961	-1.8208888	-1.050032	-1.1058471	-0.7514995	-0.21128406	-0.17703855	1.8329757	1
1153	Gunnar Norheim	0.64607173	-0.41480753	-0.1254598	1.5985277	0.57060933	-1.772553	0.44506985	1.0284089	-0.35398844	0.2530584	-0.14857319	0.027441613	-0.0106362635	-0.06275432	0.731307	-0.5846653	-0.39360738	-0.6128314	-0.26337352	0.54957753	0.89428496	2.101938	-0.2708893	1.2983254	-1.0493072	-1.8044702	-1.0017359	-1.1107538	-0.76340044	-0.18148515	-0.25753638	1.8766278	1
1154	Marie Helena Levander	0.6447852	-0.44688222	-0.104810216	1.6219236	0.5932924	-1.7667584	0.40239987	1.070808	-0.3779901	0.27127194	-0.15884383	-0.018917069	0.016023273	-0.07505015	0.7544862	-0.6130916	-0.3602277	-0.5864205	-0.26109177	0.5251781	0.8841984	2.0771885	-0.31143785	1.3225484	-1.0655807	-1.7420187	-1.0401679	-1.1188135	-0.7071263	-0.23022938	-0.15776777	1.8767928	2
1155	Ove Gusevik	0.610807	-0.43542245	-0.074928895	1.604503	0.5321886	-1.8348355	0.36126682	1.0905533	-0.3306344	0.21867396	-0.21538061	0.05196581	-0.024434185	-0.10241139	0.7606464	-0.5554378	-0.38332164	-0.56547266	-0.24239716	0.5147423	0.85222083	2.1048384	-0.31279123	1.302739	-1.0425062	-1.7783048	-1.0188891	-1.1499712	-0.7843871	-0.22229576	-0.16288415	1.8996587	1
1156	Petter Berge	0.65490884	-0.41191953	-0.075904265	1.6179613	0.5803875	-1.7584214	0.41664514	1.0636022	-0.35338488	0.2305649	-0.17400482	0.034751493	0.029829355	-0.08352776	0.80078834	-0.56748366	-0.39684737	-0.5541303	-0.24235643	0.5446232	0.87701195	2.0694656	-0.33015734	1.3387766	-1.0625635	-1.8333389	-1.0225213	-1.1236689	-0.7046576	-0.21165964	-0.16991039	1.9051069	1
1157	Erik Mogens Mathiesen	0.9499403	-1.9821198	-0.044073507	0.7939107	0.49699166	0.128164	0.2127675	-0.69675225	-1.6276523	0.21338715	-1.1592928	-0.42330807	-1.2831649	-0.6845651	-0.30178317	0.5774363	-2.2141943	-0.8358226	-0.16077371	0.40447688	0.17485844	1.3307732	-0.99471235	-1.3659745	0.5032704	0.65634686	-1.1882162	-0.12542613	0.5083669	-0.1900172	0.1672932	1.386559	1
1158	Gunnlaugur Jônsson	0.908614	-2.001282	-0.014694511	0.79228884	0.5152434	0.08765744	0.1991296	-0.763049	-1.6520891	0.22008967	-1.165752	-0.44136754	-1.3083856	-0.717716	-0.35277405	0.54759645	-2.193986	-0.839435	-0.21111602	0.44118062	0.16650635	1.3389807	-0.992398	-1.34155	0.4592649	0.55718064	-1.2010412	-0.15640007	0.52667135	-0.24149925	0.17738335	1.4221842	1
1159	Sandra Nan Shaw	0.86206406	-2.0312223	-0.010289234	0.822805	0.44218832	0.12392089	0.1618566	-0.7276685	-1.6393365	0.23816395	-1.2060974	-0.3888917	-1.2609762	-0.7712807	-0.38826492	0.51508874	-2.2625968	-0.8520496	-0.19889401	0.40982792	0.2227936	1.3593594	-1.0513272	-1.4349549	0.55271196	0.6259222	-1.2872388	-0.15787615	0.56435144	-0.1956452	0.17773724	1.4486846	2
1160	Gunnar Kjell Bjørkavåg	-0.4642872	-0.90003663	0.8601356	0.45967895	0.18151844	0.26277027	0.038336962	-0.18579605	-0.08199421	0.23541714	0.2722681	-0.6976636	-0.51978844	-0.97478205	-0.25336248	-0.9741492	-0.3802039	-0.05243066	-0.7315173	0.88160866	1.2553554	0.5762805	0.9445284	-0.37990758	0.8094802	-1.1064628	-0.49183142	-1.0124487	0.43651798	-0.7135532	-0.88860285	0.91733956	1
1161	Ingar Sletten Kolloen	-0.4643014	-0.983737	0.82987905	0.47338244	0.051397625	0.4150147	-0.0389658	-0.010265212	-0.063927904	0.4467377	0.14920266	-0.6223159	-0.64690906	-0.8931937	-0.2548817	-0.89090365	-0.421794	-0.06880523	-0.6798569	0.7231587	1.0488031	0.5933594	0.9258612	-0.41827324	0.73904175	-1.1994171	-0.71015483	-1.0331727	0.44257864	-0.82142097	-0.82350147	0.9989854	1
1162	Kjell Christian Ulrichsen	0.17656738	-0.71847457	0.8791528	0.018555734	0.04778811	0.11665752	0.54487735	-0.49053717	-0.14254458	-0.10465958	0.4740824	-0.733629	-0.92445606	-0.9641411	-0.32245052	0.0061355354	-0.4245366	-0.029736685	-0.8034479	0.9905307	0.55092305	0.5142933	0.32486033	-0.992061	0.7968114	-1.3194569	-0.848511	-0.9435999	0.4897895	-0.5339326	-0.7618255	1.0865296	1
1163	Luciana Berger	-0.10507493	-0.78864175	0.647352	0.10262639	-0.011364746	0.43572396	0.272889	-0.45565233	-0.25534767	0.04771137	0.28685862	-0.77087796	-0.89094645	-1.1963007	-0.46209803	-0.119741604	-0.48067322	0.031493705	-0.74405783	0.9057398	0.79429	0.55219895	0.7795209	-0.9716531	0.4472796	-1.1726985	-0.85099965	-1.4122314	0.14529896	-0.73309517	-0.8904984	1.3592385	2
1164	Marianne Elisabeth Sigurdson Lyngvi	0.40294242	-0.44132105	0.70585304	0.023522478	-0.06135488	0.071459495	0.6005041	-0.41177595	-0.43827277	-0.16452521	0.47672963	-0.7654067	-0.98208874	-1.0179598	-0.20197926	0.32659796	-0.39407948	-0.15820163	-0.81701773	0.9886203	0.60289013	0.55024683	0.5113525	-1.0008713	0.37293226	-1.067202	-0.7540933	-1.0809777	0.57914966	-0.7450535	-0.918275	0.903983	2
1165	Siri Birgit Teigum	-0.5708144	-0.83470994	0.6924353	0.30323324	0.073662385	0.30936757	-0.0061787725	0.038966626	-0.07426544	0.28121734	0.2627108	-0.69886035	-0.35328835	-0.8948979	-0.18903112	-1.003191	-0.3839381	0.0012047394	-0.55806655	0.7916674	1.1652209	0.57380253	1.0353595	-0.43551505	0.66367346	-1.0557129	-0.7132008	-0.88433874	0.40378007	-0.8695825	-0.9100125	1.2152286	2
1166	Trine Must	-0.52566856	-0.74548113	0.90619093	0.14298244	-0.12974194	0.40648836	0.07004071	-0.22198585	-0.30425164	0.2951559	0.32234642	-0.6889771	-0.60351676	-1.0400966	-0.420588	-0.73471487	-0.35791537	0.037831075	-0.65714854	0.91482526	0.9489534	0.5346006	0.7603271	-0.58276784	0.7713537	-0.8343537	-0.699497	-1.1020988	0.29188976	-0.82761276	-1.0449556	1.1736265	2
1167	Trine Syvertsen	-0.5395371	-0.9157168	0.7686021	0.4042348	0.04656934	0.16802649	-0.011662615	-0.06825572	0.014533645	0.39793682	0.24044146	-0.68456256	-0.52802587	-1.0941845	-0.014690175	-0.8254678	-0.45088884	-0.0057480023	-0.61628556	0.5892443	1.1140983	0.5805948	1.0183057	-0.55148643	0.8865145	-1.1062576	-0.72953427	-0.9611028	0.5810244	-0.7286304	-0.9148434	1.0513911	2
1168	Erik Ronny Pinnås	-0.07927284	-0.7406852	1.5494734	0.22896023	0.5181259	0.045160033	-0.38183725	0.14533743	0.63485837	0.32136524	-0.39291048	-0.05021593	-0.33864832	-1.2754003	0.49116322	-0.64689726	-0.3181434	0.31509918	0.24172173	0.4614366	0.8037748	1.8289068	0.47408527	-0.30822757	-0.3940439	0.1275455	-0.307777	-0.061699163	0.74879616	-0.9001854	-0.23885728	1.0867089	1
1169	Guri Kogstad	-0.14380732	-0.7540449	1.8042817	0.346142	0.46495998	0.18174535	-0.5693343	0.04248235	0.77361375	0.6086377	-0.49578598	0.0023964325	-0.37918988	-1.2210419	0.34642145	-0.6541797	-0.38560554	0.174439	0.17254269	0.59766144	0.94517195	1.872419	0.43954808	-0.44254997	-0.36654878	0.07470833	-0.3289192	-0.047314364	0.47202113	-1.0323582	-0.18482238	1.0502644	2
1170	Gunnar Rørstad	0.5714507	-1.0493308	0.40442613	0.40605196	0.55651027	-0.478303	-1.059026	0.08468404	-1.116524	0.83550966	0.044949055	-0.5226645	-0.46199703	-0.5013185	-0.12120613	1.1944147	-1.6539433	0.20267834	-1.2710389	0.9892403	0.8180729	2.1353762	0.64514315	0.6414272	1.0954139	0.6988934	-0.3568225	-0.38444215	-1.5594863	-0.06793767	0.05188346	-0.40861672	1
1171	Ingrid Alfheim	0.51627004	-1.0281718	0.400181	0.407277	0.48518825	-0.5256352	-1.0065273	0.089457184	-1.1261005	0.83520496	0.0753095	-0.50583845	-0.49187717	-0.5234362	-0.14805564	1.2321099	-1.5837363	0.25121647	-1.245516	0.9433863	0.8361382	2.125617	0.68414825	0.6467015	1.1266515	0.7621884	-0.33514878	-0.30151322	-1.5664726	-0.010014112	0.036014345	-0.35095388	2
1172	Kjersti Grimsrud	0.5454222	-1.1929053	0.35657343	0.41820553	0.5163344	-0.5128541	-1.0365413	0.013788499	-1.1829602	0.841911	0.050372906	-0.50879997	-0.45167568	-0.5613323	-0.10073384	1.18924	-1.5800502	0.17722976	-1.2342833	1.0673975	0.8121875	2.139827	0.7016893	0.6774286	1.1667637	0.79961807	-0.32174462	-0.35898656	-1.6455941	-0.048370812	0.057811532	-0.47434655	2
1173	Svein Arild Mathisen	0.58005613	-1.1250173	0.39490974	0.43977442	0.5771934	-0.41406193	-0.99916863	-0.01803951	-1.083379	0.94980335	0.14287373	-0.42578712	-0.4229789	-0.52611876	-0.115354605	1.1576153	-1.724867	0.18647717	-1.3100902	0.9776962	0.8883278	2.1532912	0.62856853	0.72202235	1.1087482	0.76298296	-0.31316197	-0.25579485	-1.529685	-0.030572837	-0.030749282	-0.5396809	1
1174	Espen Edwin Wiik	-0.6070507	-0.071127616	0.6548866	0.4507637	1.176809	-0.42481107	0.26388538	0.15781476	-0.4152502	0.79209703	0.1716426	-1.0586406	0.08304135	-0.8344902	0.44450715	0.23117052	-1.7738998	1.029592	-1.49069	-0.5296943	0.26039815	2.0837271	-1.0899451	-0.05241537	-0.34747404	0.15290874	-1.3997024	-0.20948228	0.035048313	0.18147394	0.42396	1.4798635	1
1175	Harald Walther	-0.65510166	0.008220357	0.5479568	0.39382792	1.2228345	-0.4650171	0.18247357	0.060864896	-0.48326927	0.7199458	0.15478376	-0.9806085	0.10602849	-0.7827112	0.512875	0.29538438	-1.7398057	1.0268718	-1.4738317	-0.45662034	0.22015354	2.191372	-1.0059253	0.007713188	-0.32836646	0.14252228	-1.3873549	-0.19554693	0.12311505	0.14563079	0.4880867	1.5194007	1
1176	Hege Bømark	-0.4156056	0.24962325	0.48749384	0.38727674	0.823947	-0.6472582	0.13006288	0.29413316	-0.36990857	0.7847736	-0.17790048	-0.9238943	-0.04212469	-0.28751653	0.4202517	0.06987205	-1.8446596	1.0137433	-1.2938282	-0.48075756	0.4772236	1.8827235	-0.77114236	-0.18098804	-0.3876283	0.07909089	-1.1052808	-0.13397138	0.3546424	0.24967907	0.22833502	1.365347	2
1177	Eva Margrete Holt Kristensen	-0.6921674	-2.2427871	0.72310364	0.640264	0.34877452	-2.7164686	0.50404346	0.42383066	-1.0453598	0.7341209	0.0032219067	0.23441808	-0.13169946	-0.5553823	0.7085625	0.4402702	-0.2897808	0.38546085	-1.12452	0.6057139	1.7558064	0.060300164	-0.35950655	-0.75758827	-0.71010643	-0.19526394	0.5147453	-2.2138038	-0.9571052	-0.27314278	0.08775091	0.6383636	2
1178	Gustaf Solerød Christensen	-0.7238384	-2.1997962	0.78808993	0.6027156	0.33108696	-2.6965103	0.43097	0.4299561	-1.0446568	0.7970454	0.047098078	0.16767684	-0.065300345	-0.515426	0.68717355	0.47585857	-0.38290513	0.33145374	-1.119894	0.5985741	1.743357	0.08761409	-0.43326378	-0.7295452	-0.6904966	-0.20945106	0.5508578	-2.211153	-0.95567894	-0.2459985	0.18173921	0.6850896	1
1179	Tore Enger	-0.73798686	-2.1661587	0.7474316	0.620395	0.40501064	-2.6679194	0.49025062	0.4427831	-0.9777451	0.8249552	0.052578826	0.22667406	-0.114419214	-0.5534852	0.70760995	0.4767263	-0.29309827	0.32574373	-1.1355631	0.59696335	1.779769	0.05242384	-0.3848905	-0.7780362	-0.7009897	-0.22879823	0.4916787	-2.1683297	-0.9210093	-0.20831674	0.13268457	0.67624116	1
1180	Jonathan Harry Lourie	-1.1056743	-1.153351	0.22214693	1.2717499	0.36992472	-1.389312	-0.2786999	-0.1938839	-0.8793847	-0.024766508	-0.42788678	0.38544708	-0.5537067	-0.84529364	0.7395215	-0.7686666	-1.2838079	0.4309634	0.6364245	0.4636684	0.2159656	0.87584823	0.5128085	0.49085626	0.83981085	-0.9085189	0.031510606	-0.3935025	-0.053594846	-1.3162234	0.8735609	0.5879171	1
1181	Kristen Stein Jakobsen	-1.0426621	-1.1761136	0.32566643	1.233471	0.5280501	-1.3345537	-0.30574754	-0.10485051	-0.8190273	-0.028783755	-0.3666916	0.39682773	-0.55283296	-0.9127134	0.7458641	-0.8694622	-1.3914831	0.4418393	0.62871444	0.45844233	0.22933625	0.89521456	0.44169283	0.42757812	0.77591187	-0.9321281	0.015021118	-0.4353196	0.024759755	-1.2370524	0.91181326	0.52963924	1
1182	Walter Sognnes	-1.0085263	-1.1847979	0.23970622	1.2332286	0.3886382	-1.3541546	-0.32971558	-0.2079527	-0.8171356	0.063968055	-0.52203715	0.37350506	-0.67169017	-0.91303444	0.6561835	-0.7787142	-1.4405848	0.418231	0.62897086	0.41142502	0.19601522	0.8056871	0.44343063	0.5538454	0.76924074	-0.8130647	0.08263388	-0.4241596	0.0004122172	-1.3507974	0.7514681	0.56124264	1
1183	Gabriella Teodora Bastiani	0.32728437	-0.51514435	0.82435423	1.1309117	0.3468316	-0.90837073	-0.3426037	0.2414571	-0.629467	-0.2024623	0.14786756	-0.9238199	0.82067585	-1.3704762	-0.031755004	1.552649	-0.08521179	0.5286452	-0.63384247	1.3076855	1.2493476	-0.21913381	-0.422074	-0.32674232	0.9065671	0.36188626	-1.005384	0.44759184	-0.15668483	-1.4093505	0.16771652	0.9029444	2
1184	Finn Lervik	0.1319964	-0.8153304	0.35376385	0.9853221	0.23119277	-1.0940446	0.1253593	-0.09342857	-0.70578533	0.40883872	-0.1936039	-0.6358194	-0.35559532	-0.8237981	-0.06971265	-0.035404123	-0.79539555	0.27267933	-0.52012	0.90781856	0.7437009	1.2045437	-0.029902706	-0.423586	-0.25765425	-0.36188874	-0.81764716	-0.32018632	-0.29239276	-0.6607954	-0.13836364	0.41963688	1
1185	Tone Liset	0.105938025	-0.7859569	0.34051126	0.9683053	0.21273501	-1.036587	0.12650107	-0.09582714	-0.64801294	0.39983386	-0.17250212	-0.6146605	-0.35268375	-0.77102625	-0.059152372	-0.031380974	-0.7996021	0.27880782	-0.52888423	0.91265136	0.7340945	1.1801523	-0.03648147	-0.4199591	-0.24077086	-0.30126187	-0.8590046	-0.31815818	-0.28708127	-0.6309792	-0.121511884	0.4052932	2
1186	Willy Gautvik	0.103798345	-0.80883664	0.37282902	0.9538173	0.19351818	-1.0841976	0.081050746	-0.13579515	-0.65536	0.3544216	-0.2052378	-0.57642514	-0.30380076	-0.791392	-0.024928648	-0.02845424	-0.8109421	0.24588244	-0.5345471	0.9295722	0.7185193	1.1866225	-0.028784564	-0.4212805	-0.24255799	-0.29713508	-0.8606501	-0.33557758	-0.3186425	-0.66351527	-0.08362142	0.4168588	1
1187	Franz Peter Göran Lindelöv	-0.48281533	-1.6160604	0.5066784	0.6579652	0.22537504	-0.036656242	0.26852828	0.6652538	-1.36644	-0.017688006	-0.48472983	-0.4772071	-0.2786967	0.6472659	-0.23147888	-0.09900055	-0.25767592	0.21355684	-0.10594875	1.4287617	1.1984453	0.5883539	-1.604419	-0.76948553	-0.1927545	-0.59538907	-1.068699	-0.68781394	-1.5523396	-0.32234704	-0.12054869	1.8009577	1
1188	Fredrik Jansen Sommernes	0.8342935	-0.03664098	-0.24941826	0.03604147	-0.5153432	0.16272378	-0.27125633	0.45022288	-0.43782017	0.67780393	-0.7550149	-0.50004846	-0.4395296	-1.9787282	0.26907206	-0.8109464	-1.2631637	0.016167197	-1.6928779	0.8055688	0.21849795	1.7722416	0.0025394722	0.15387546	0.76923203	-0.088713296	-2.164391	0.41812655	-0.76123315	-1.2592249	0.16451795	0.29003707	1
