mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	cD#class
542	545	test	0.021867905	0.40382132	0.3234977	0.5459221	0.9607054	0.19771397	0.0031338455	0.1350969	1.340727	0.0072544683	0.2438351	0.41596034	0.052041624	0.8995878	0.48173144	0.01596441	0.24545652	0.06886917	0.19446097	2.7487674	0.82615656	0.46060964	0.33038604	2.7181847	0.2700908	-2.187061e-05	-0.017403863	0.08096599	0.3383651	0.488328	0.008101625	0.29436958	1
544	550	test	-0.00433188	0.31893033	0.36971375	0.2692835	1.1911774	0.15314515	0.014147914	0.27567342	0.5510677	0.015535021	0.21042387	0.16076726	0.021065429	0.8494	0.48021388	-0.026754117	0.23274642	-0.05552426	0.08216757	2.6646066	0.9965926	0.51161873	0.29436728	2.2954957	0.33254543	-0.004230632	-0.026982501	0.011280655	0.35943487	0.17144372	-0.004556557	0.42875144	1
757	761	test	0.45320097	-0.04673706	1.3601507	0.36768988	0.21039982	0.10758694	0.19757232	0.028650293	0.30217656	0.106038876	1.1668619	1.225049	0.92760175	0.36157036	1.9849135	0.6703475	0.10779871	0.06592852	0.13259457	1.4757227	0.3550414	0.070541345	0.99638873	0.83364147	2.0990071	0.0032136296	0.42011824	0.1912887	0.16315442	0.7463955	0.034389347	0.41171122	1
1293	1295	test	0.1013091	1.2904075	0.42974913	0.07130835	1.5529827	0.13542199	0.24894376	1.0130217	0.7137562	1.0889502	0.9232793	0.29885182	0.036298867	0.12870684	0.23655933	0.025565047	0.5492681	1.4841309	0.101003	3.3677762	0.18355136	0.10200668	0.19273703	0.20070836	2.7059577	0.18440232	0.17281896	0.17697209	0.0005061063	0.15547192	0.262496	0.27534106	1
201	203	test	2.0198565	1.3237668	1.9906431	0.0773286	0.1580683	0.017326515	0.10714786	0.017141806	2.8477156	0.70208174	0.22930688	0.38699383	0.1335399	0.6705795	1.8921429	0.22555737	-0.0005500422	0.49393576	0.052402485	7.961974	0.007908431	0.7644646	0.13276279	1.9315358	1.2518401	0.39474058	0.63631546	0.8046193	0.06818671	0.06272905	0.14568993	0.003924801	1
582	1058	test	0.14837722	0.651777	1.1728134	0.013825114	0.45331684	2.0908465	0.014534029	-0.010160339	3.3138282	0.4467523	3.0117943	0.896759	-0.034863308	0.15000917	0.23489152	0.043048378	-0.049717233	2.745875e-05	0.27343038	0.45621324	0.6331538	0.6600756	0.08741	0.68770283	0.20780343	0.021142516	0.45310706	0.3604899	-0.09044747	0.09690733	0.037395317	0.94201446	1
1294	1298	test	0.07028025	1.3667287	0.5820201	0.059302952	1.4201009	0.18544313	0.30989486	1.2641175	0.70817363	1.3406794	1.0675887	0.38980666	0.01914746	0.20379205	0.20724648	0.043911677	0.4294104	1.6577582	0.051942717	3.569552	0.223832	0.0751705	0.1933713	0.08789914	2.5914528	0.13527147	0.20674367	0.20739834	0.03536386	0.24496709	0.2037178	0.18628564	1
1019	1021	test	0.037673637	0.54252356	0.09673846	1.0233668	0.038068667	0.246661	0.258987	0.13343452	1.379683	0.31290093	6.5095273e-06	0.77652526	0.61191213	0.41843185	1.9987414e-05	0.4902492	0.08801683	0.04783193	0.020707706	4.945716	0.03754	3.5858257	0.76216626	0.06222458	0.0016313375	0.074988864	0.16644502	3.7278652	0.078484334	0.0027861865	0.1482759	1.0836614	1
481	482	test	0.45205066	0.2983844	-0.0013413874	0.082277216	0.93263143	0.11813641	0.006378088	0.1774891	2.5982041	0.037306894	0.021127526	0.43389943	0.86361426	2.7886212	0.43565997	0.057236634	0.48358804	0.005345705	0.00088154926	0.6072717	0.2925859	0.37025002	0.0028281752	0.16003866	0.0016525334	0.08640963	2.6915073	0.7065514	0.5692674	0.9437523	0.3080069	1.6386218	1
600	603	test	0.044314515	0.082615964	0.34630686	0.018821983	0.7589991	-0.06269415	0.3759835	0.14775209	0.0014511754	3.7202573	0.29560074	0.21619858	0.3913326	-0.031552695	0.1322591	0.4569403	0.74759495	0.8541991	0.0143162655	4.057798	0.7906344	0.062811226	0.15926734	0.32394123	0.20332272	0.7460904	0.52182156	0.5135471	-0.05785659	0.4516835	3.0858953	0.3762607	1
92	407	test	0.001362465	0.12987949	0.009331844	-0.009412741	0.100415565	0.3390662	0.7780088	0.00031898625	2.145234	0.25702715	0.40852618	0.11821959	-0.06774163	0.8538905	0.015878502	0.01722628	0.077734075	2.0399244	0.52001554	0.5051531	0.4489452	2.9539733	0.08553475	0.30366638	0.021114944	1.1314604	3.4709988	0.0016129662	-0.00070326985	0.333449	0.5051616	1.6399544	1
142	145	test	0.07845766	0.22288686	0.14927332	0.7550653	0.41074386	0.2624027	1.4888269	3.007683	0.010194777	4.1891866	1.3304745	0.6190067	1.3920746	3.3322554	0.22400434	0.08764669	0.13424455	0.21099126	0.36259267	0.0879061	0.85382134	1.1735785	0.09564333	0.0094096875	0.039087977	0.27415222	0.62927705	0.0150928	0.28449243	0.9465695	0.40386707	0.94397616	1
545	550	test	-0.005466712	0.34942356	0.39502254	0.28590104	0.95936674	0.13100016	0.013662187	0.21099392	0.5927045	0.007976086	0.14392594	0.1526826	0.023311857	0.72667223	0.54465574	-0.027306685	0.2791814	-0.07747892	0.06499971	2.5259142	0.89218146	0.49428484	0.27790093	2.3009279	0.30668277	-0.0016678396	-0.021054843	0.10753038	0.31653526	0.18655403	-0.009183432	0.3714695	1
177	178	test	0.256421	0.088975236	0.15810174	0.11434401	-0.00042534093	0.1358872	0.62549776	1.3631487	1.2896478	1.5984646	0.21129309	0.12849167	1.5568455	2.5252323	0.843235	3.3825674	0.014637477	0.16986585	0.11178295	2.8817365	2.732406	0.40031722	0.15987472	0.99823785	0.4686541	0.017715238	0.11955226	0.008859419	0.37501913	0.2491186	0.90845203	0.20137133	1
19	21	test	-0.008026425	1.8108326	0.09895434	0.05095288	0.07960332	0.022238616	0.29702038	-0.0010530723	-0.019529844	1.4018807	0.33676568	0.21255435	0.936083	0.13292244	-0.010227486	0.35687017	0.08661214	0.14003158	-0.1342509	3.5816965	0.1957795	1.0331423	0.098155335	1.4865614	0.08536349	0.15913829	0.077824816	0.014107	0.11621713	0.28190407	4.2997055	0.9996884	1
200	615	test	0.5367863	0.3780719	0.0422643	0.5725692	0.031635635	0.042420402	0.88878214	1.3011692	1.97159	1.3518363	0.030500714	0.23963511	0.024105348	-0.0976856	-0.054303285	0.3016793	0.40602398	-0.028100219	0.010810395	2.7603712	0.059693307	0.14943445	0.27690494	1.4069381	0.16426723	2.166545	-0.004287333	0.07532514	0.33269477	2.1526933	0.516189	0.00020329011	1
1153	1154	test	1.17041	2.4826727	0.07458255	0.11486584	1.8097211	0.0014680015	1.8115736	2.4243524	2.847658	0.1318348	0.03264221	0.52107006	0.26159534	0.61668926	0.2023416	0.14643401	2.1814663	0.016066777	0.008471417	4.941909	0.04928083	2.4636362	0.10499997	0.29591048	0.15005562	0.30915126	0.22126883	0.029376423	0.4970092	0.11792037	0.49290553	0.28402886	1
536	620	test	0.12147195	-0.0032339932	-0.0009605487	0.21493234	3.1387377	0.1450458	0.19197099	0.5745006	0.27831626	0.10858526	1.0269578	0.9637104	0.000938539	0.4885394	0.0060344962	-0.02800965	0.6016524	-0.11808431	-0.041980457	3.4731753	0.45163116	0.006631017	0.002674641	0.97836787	0.0051652477	0.109251276	0.22589093	0.27483508	0.09383991	0.060627725	0.88572264	-0.041713685	1
337	344	test	0.5103495	0.3502792	0.0106602665	0.27375817	0.25616977	1.8765087	0.0047727814	0.7602867	0.25840777	0.03511158	0.423708	0.006236896	-0.00043154883	0.45920467	0.11745544	0.2004176	0.0198451	1.0481793	0.23588966	0.9643466	1.0601357	4.2534714	0.43863806	0.07036336	0.0010035584	0.00974195	5.760015	0.010866433	0.25091878	0.5954151	0.010573168	0.10282441	1
819	823	test	0.03190641	0.8102456	1.0566167	0.01702858	0.16310267	1.2795264	0.21167772	0.008980411	1.232553	2.5472062	1.7839983	0.40867507	0.0090419445	2.6089153	0.52570236	0.0019402159	0.8278024	0.08784435	0.47585887	1.8841305	0.50108236	2.8783808	1.2778059	0.3061261	0.03817365	0.7018681	-0.0015322947	0.05287469	0.105076134	0.22487359	0.03074632	0.16359662	1
624	628	test	1.4829446e-05	0.014588312	0.06482995	0.11140382	0.5850724	0.26087543	-0.0034397407	0.3269097	0.022671377	0.26451075	-0.00025618012	0.07103665	0.59923464	3.8232183	0.1594103	-0.007920851	1.2417188	0.2716908	0.02014513	0.110313445	0.01319748	2.011015	0.18944682	0.70005584	0.22413282	0.012890548	0.89346576	2.8430884	0.11370925	1.7626804	-0.016867088	0.8800802	1
95	97	test	0.19694081	0.10524457	-0.016436448	-0.007474906	0.1452284	-0.020094242	0.06220554	-0.019161839	0.047455065	2.3906367	0.5107667	-0.053936716	0.16924474	1.2765659	0.11294501	0.35486513	0.102555744	0.19205327	0.80399275	0.6079008	0.09389335	2.727697	-0.015650231	2.857425	1.1678544	0.067718245	0.011698575	1.4066155	0.23033984	1.7074772	0.03458159	0.46541238	1
54	551	test	0.023705272	0.15981138	0.5808548	0.51553994	0.25980157	0.05400915	0.049998425	0.1683207	0.9556026	0.0421456	0.3605958	0.32588738	0.1098992	1.391342	0.35833916	-0.115185335	0.25550756	0.0209836	0.308474	2.8665442	0.8723402	0.37226346	0.39647597	2.7193906	0.30096933	0.02642239	0.029248843	0.07184891	0.4482346	0.3494937	-0.031542975	0.17874394	1
885	887	test	0.005938153	1.959462	0.27643263	0.24870291	0.17951865	0.0176567	0.6406829	0.045672502	1.3240027	0.6797251	0.8586869	0.03675865	0.86534685	0.21272375	0.012072104	0.75797856	0.27159518	-0.0009186262	0.114570856	1.8884547	0.026804581	1.3750954	0.07178276	1.936314	0.3361898	-0.0084057525	0.1930843	0.25277793	0.5469124	0.26224333	0.8096362	1.7242717	1
693	694	test	0.67396915	0.46140215	0.516551	-0.008380073	-0.03297695	-0.008853215	0.08683349	-0.10325861	0.1459142	0.3010492	0.060327422	1.8108912	0.21171367	1.4382064	0.048620436	0.96004325	0.2281129	0.034917004	0.06285263	3.1281352	-0.046240274	1.5378685	0.6105026	0.11418357	0.54789346	0.41407	0.3599352	0.49843153	0.00886184	2.230246	0.28653896	1.5591571	1
311	622	test	0.017728943	-0.16843021	0.03395827	0.18183078	0.10807935	0.16229585	-0.045305133	0.18098387	-0.0048475196	0.18254003	0.026408885	0.02530015	0.18011779	2.0868278	-0.07539597	-0.0033652645	-0.030970873	-0.17754614	0.06064938	0.41278028	-0.09706328	1.8387055	0.19091175	1.2569597	0.17008227	0.0021873873	-0.19478928	1.8869873	-0.019392723	1.4497544	-0.008687967	0.7286859	1
756	760	test	0.32194805	-0.017271051	1.5844429	0.118243136	0.044071257	0.11028065	0.008844008	0.060059093	0.242097	-0.0014545852	0.9770067	1.1489813	0.9212743	0.17151354	1.5057615	0.8294292	0.053647563	-0.046011265	0.014113127	1.1115189	0.68216985	0.005516178	1.0163324	0.6677069	1.4297491	0.009904361	0.322829	-0.0036942603	0.27915034	1.3141683	0.03855105	0.5891142	1
121	123	test	0.37808567	0.55815095	0.8582544	0.0053714123	0.17516026	0.05073383	0.03919595	0.70517576	2.1008308	2.4117272	1.3619158	2.1101322	0.1951582	0.08815976	0.60694116	0.03440185	1.1485881	0.010970337	0.745896	1.9103453	1.4522312	2.5453105	4.6537204	0.058226023	0.2671363	0.72812593	0.13580997	0.7862911	0.00081855315	0.1362871	0.08088155	0.10477532	1
343	344	test	0.58346224	0.25891706	-0.016391097	0.1741501	0.12617892	1.9562632	-0.01011442	0.7010092	0.21353237	-0.0020351121	0.24028857	-0.0013004467	0.009905666	0.42851743	0.18638588	0.18258673	0.055987418	1.0478412	0.25673488	1.0178725	0.87222165	4.0087233	0.27898943	-0.024682185	-0.001683087	0.051380187	4.371295	0.0068227528	0.29528487	0.5689853	0.01651226	-0.049467687	1
183	184	test	0.21340333	0.6898973	0.8830137	0.045592226	0.42544618	0.22185926	2.8185413	0.8146886	3.2421381	0.039780397	0.05022653	1.121274	0.0068382598	0.09540102	0.015019487	0.0009065759	0.605417	0.13877119	0.4745071	3.1253035	0.009997062	0.5793554	0.36484236	0.09788912	1.4563798	0.80500805	0.19860736	0.7063463	0.24558716	2.4070532	1.0191189	4.2529583	1
243	605	test	0.017109817	-0.021466302	0.118710585	0.006552829	0.06441135	0.002057466	0.26677433	0.025467614	0.0070937653	1.1410334	0.05974275	0.09724062	0.33819106	0.1296963	0.14219172	0.23968884	0.09724563	0.027334636	0.1511456	3.71133	0.0028299817	0.016793177	-0.007948391	0.7093865	1.5490211	1.5710391	0.09984532	0.105467655	0.066785455	1.3508306	1.6083059	0.17912273	1
953	954	test	0.3240236	0.3777752	-0.0036943653	0.025944982	0.12306614	0.072307125	0.11305277	0.20049012	0.15833269	0.48004362	0.18830663	0.88719237	0.6130206	1.3672549	0.34062293	0.008254693	0.097784035	0.4370587	0.60226285	3.7611084	0.41699803	0.053735826	1.2154226	0.9846757	0.381707	0.54248184	0.0066180155	0.70041436	0.040808734	0.5745048	2.2560918	0.06048185	1
863	865	test	3.5855944	0.4701599	-0.022269199	0.01976557	0.3328009	0.46764794	0.17216562	0.11757606	1.2720025	0.03629053	1.0982934	0.13489583	1.4414599	2.9952645	0.8095486	0.5058331	0.49672407	0.17790356	0.80414325	4.6647253	0.2645838	0.6101662	0.00032225836	0.01926807	0.05883518	0.43187067	0.10379741	0.58790374	0.18730778	0.6183168	-0.01923216	0.15612316	1
650	651	test	1.5282358	0.15440086	0.537292	0.0010160344	0.59440404	0.029456867	0.3083684	0.2599036	0.4255124	0.6340085	0.6071589	0.6939216	0.058292937	3.8343115	0.10678794	2.2391574	0.5726768	0.009675692	-0.000105389074	3.3498898	0.04482899	1.0030036	0.00027872148	0.034516547	0.5227304	0.015335449	1.6579001	0.30974358	0.10141672	4.822773	0.00018487326	0.22761853	1
56	57	test	0.11956818	1.1827285	-0.00024622254	0.33141643	0.07160917	-0.016562738	0.35381183	0.076109014	1.9886369	0.4752351	0.5847941	2.2436507	0.606534	0.01526397	0.6168153	2.218454	0.62529695	0.34614342	0.4027615	2.9352067	0.16374959	1.9426789	-0.06992006	1.0609415	2.4641662	0.06812904	0.8914668	-0.039043065	0.03764278	0.05416602	0.012564065	-0.0018213465	1
576	581	test	0.15778431	0.14924449	0.5380658	0.24273959	0.3479619	1.7853416	0.07026477	0.06757903	1.989413	2.0754325	4.1156383	1.2463057	0.5639102	1.4199436	0.37428513	0.014927812	0.14616778	0.17816618	0.9210808	0.9256524	0.20117266	0.45006475	0.059339873	0.9557188	0.2691252	0.15573739	0.86033994	0.26407272	0.5947502	0.104101926	0.09007506	2.5687008	1
417	419	test	2.191882	0.07551756	0.0049124346	0.005610687	0.076711565	0.5099919	0.50339097	0.0029414464	0.117208935	3.0108159	1.3209016	0.0063641006	0.17137447	0.40809047	1.3180816	0.096401356	0.19607739	0.6165461	0.57587653	3.8031173	0.20191503	0.88896567	0.37434217	0.11104517	0.9138647	0.35555965	3.8706608	0.033945877	0.008877617	0.989391	0.094541356	1.2421387	1
249	250	test	0.061043657	0.40005448	0.13101058	0.07938541	0.4218612	0.0075523085	0.51375866	0.02903491	0.1315445	0.0056439973	2.0037465	1.8153261	0.9227443	0.0009783403	0.8473088	0.17789836	0.122863516	-1.5876302e-06	0.005392633	1.088047	0.51284105	4.9923425	0.44011793	0.051343657	0.33809447	1.4007167	0.10460538	0.87352085	0.005009487	3.386141	1.142025	0.005027928	1
220	221	test	0.022871422	-0.0765993	0.0078000766	-0.027871998	-0.009879748	0.10086419	0.120646045	1.1042825	0.9061484	-0.12387136	0.36918974	0.12137993	0.58043075	0.9276712	0.36758912	0.31541726	-0.00055741245	0.61031216	3.8449721	4.1484427	-0.029719885	0.07208906	0.03790855	-0.063305125	-0.04143774	0.07105188	-0.02620891	0.48027518	0.561578	3.641952	0.12899661	0.32329985	1
1154	1155	test	1.1277928	2.4264169	0.09834622	0.1103774	1.8401799	0.00017260878	1.8220158	2.499401	2.8232348	0.1704738	0.051937103	0.5372362	0.27608824	0.6508311	0.2245088	0.14984444	2.1686687	0.019221013	0.006914838	4.8784037	0.04797484	2.4772525	0.11930762	0.32456836	0.13864696	0.29001862	0.19365577	0.037751272	0.48346725	0.12558283	0.48689225	0.31968477	1
996	1069	test	1.9710485	-0.0077026626	-0.07462155	-0.0025385732	0.29915255	1.2394655	0.4607934	-0.0078637805	0.7676524	-0.10331361	0.37143892	0.5848396	0.42671064	0.21866046	0.19579078	0.09639716	-0.008978489	0.47064158	0.00037684233	0.8224425	0.8753135	0.48451152	0.4166022	0.15866251	0.35602096	0.024487754	0.07272268	0.41010302	0.05208498	0.5408299	0.12965378	2.9161172	1
1130	1131	test	-0.0009785651	0.0028600076	-0.0041307905	0.00037788652	-0.013707467	-0.0022435235	-0.008231364	0.0009369608	0.0634799	-0.04085696	0.0012003183	0.003340685	0.0037790171	-0.018888788	0.0028423006	-0.020409454	-0.01082283	0.013477506	-0.0020636201	-0.0041247783	0.017115977	0.026092121	0.0002561241	-0.017701974	0.011322547	0.011789154	0.004655121	-0.06145968	-0.005668252	0.0048434557	-0.0020963766	-0.0024594904	1
7	531	test	0.0006403781	-0.004512376	0.0049464316	-8.536287e-05	-0.0054888697	-0.0009888595	-0.0007557515	-0.006590543	0.03183269	-0.017174158	-0.0069369585	-0.0021244162	-0.013857038	0.014181701	0.0060579223	0.031123865	0.0061779423	0.0031652919	-0.00063304725	-0.010186026	-0.0019908038	-0.002581442	0.011161126	-0.009879087	0.022124926	2.6351488e-05	0.011085457	-0.003648705	-0.028665964	-0.0045033596	0.022627147	-0.009928007	1
24	26	test	1.6805575	0.0708611	0.5608868	0.05030891	0.111962706	0.27655837	0.031346045	2.4121835	1.3607011	0.39254194	0.115128726	0.034762748	0.41339475	1.0785733	0.07965348	0.3163672	0.088938706	0.011486529	3.6034262	2.2702138	0.16955379	4.335961	0.14632735	0.4564338	0.70406395	2.1976962	1.155937	0.2576922	0.12879255	2.3748236	0.020927038	0.3400881	1
309	901	test	1.8594122	0.06798036	-0.097480334	-0.01797064	0.17080356	0.31174743	0.075524345	0.00012037734	0.06574168	0.072874755	0.3278011	-0.046865597	0.16311066	0.5428791	0.26491153	-0.019581066	-0.04954639	0.80293494	-0.009494061	1.6037648	0.7605451	0.8124658	0.07076114	0.15112522	0.00956946	0.002366854	-0.0089429	0.13709539	0.2124746	0.7027911	-0.13074613	2.825829	1
29	285	test	-0.0048809717	0.4254272	0.16526839	0.021262221	0.050290536	-0.06059635	-0.019299211	0.67798203	-0.21767603	-0.008363071	-0.08712644	-0.12480932	0.02103815	0.10374657	0.92523235	0.16811518	0.331384	0.005017178	0.3457661	3.672037	-0.10464874	0.14348121	0.47456083	1.3265804	0.41469815	-0.35687053	-0.090261914	0.040426124	0.25648916	2.3213625	0.03600812	-0.29962245	1
746	747	test	0.26300183	0.25955844	0.36318251	0.072920084	1.4209222	0.06596963	0.12026029	0.15498526	0.23809245	2.1198087	-0.020862307	-0.00892616	0.5074405	0.042035386	0.09795386	0.865135	0.053038444	-0.01607086	0.2957784	3.4170775	0.87206113	0.41361588	-0.005325929	0.44525522	1.4020995	0.84761477	2.9306695	0.9238464	0.9292647	0.49206588	1.9904436	0.24612205	1
357	1149	test	0.11641299	0.1495816	0.18173207	0.3229656	0.8657104	-0.021432186	0.036795862	1.7380922	2.0022917	-0.09859015	0.21602197	3.042532	-0.024977017	0.6093846	0.19644451	0.06788001	0.26743874	0.022333227	0.09225076	4.2455015	-0.10439305	-0.056584917	0.15430263	-0.039773084	0.0047423975	-0.025939347	3.157009	0.3668635	-0.0879229	0.020107822	0.8147747	-0.005064998	1
502	505	test	0.005317921	0.0027810335	0.8356521	0.10541944	0.3537476	0.119758956	1.1985931	0.20504835	2.9522908	1.0007163	2.389155	0.21260627	0.22465235	3.0832505	1.5562861	0.49072766	0.008636515	0.20796834	0.04748226	0.7940804	2.9738011	1.9182467	0.03033792	0.18319702	1.2674079	0.0066401702	0.77969605	0.11788239	0.00734888	0.64126116	0.67278326	0.071569555	1
1396	1398	test	0.1169593	0.12128315	0.054759648	0.7274037	0.3540967	0.84699696	0.3194724	0.002440732	1.5403816	0.41980958	0.05185121	0.1705454	0.61869967	3.8748987	0.6400513	0.1533696	0.9057741	0.0011453177	0.9341125	2.9027326	0.7292246	1.4041681	0.0900111	0.011922708	0.41756883	2.2234504	1.1552709	3.574863	0.051333707	0.024130648	1.3927704	0.25697863	1
1035	1037	test	0.9126869	0.4533437	0.3467733	0.5827868	0.82029307	0.14303546	2.2166657	0.09323739	1.400519	0.19738352	1.2353594	0.0631911	0.024404723	1.7102863	0.40294075	0.45123014	0.58296365	0.092695646	1.5667424	2.1565084	1.1041552	2.4632328	0.10807393	0.51952094	0.039248068	0.47450536	0.35905752	0.02061294	1.0081692	2.9735155	0.8775806	0.7218267	1
1255	1260	test	1.3527076	5.578576e-06	0.8657867	0.5397081	1.222085	0.1764848	-0.0002262336	0.35950276	2.8966475	2.3113136	0.05364273	3.3425453	0.025394812	0.90799826	0.013979077	0.033808794	0.44585976	0.7281687	0.037423342	0.23477836	0.16224122	0.008608997	0.11823563	0.0016048758	0.25972903	0.54055595	0.83788437	3.6110182	0.74665743	0.9115778	0.48891523	0.5204784	1
141	143	test	0.0959981	0.2376584	0.123974286	0.6656916	0.36015424	0.3211148	1.4523871	3.1403143	0.0148454085	4.237424	1.3195957	0.62996763	1.3255619	3.2050912	0.25204572	0.09667941	0.16659233	0.22283567	0.3541825	0.06589136	0.83107746	1.2179276	0.063405335	0.008699921	0.033619776	0.31012195	0.64136547	0.01150846	0.37188384	1.0759183	0.39647493	0.91620106	1
691	693	test	0.579898	0.5297286	0.42230195	-0.0004682011	0.0002732302	0.022855412	0.36076647	0.014282529	0.14478046	0.27271995	0.055356473	2.0292513	0.14536698	1.7329388	0.106745124	0.9134657	0.2251662	0.05567716	0.18113638	3.4114432	0.012383378	1.8855014	0.80965245	0.21550833	0.7169704	0.35850698	0.2745586	0.7121189	0.0075018024	2.3493404	0.7059695	1.4403888	1
90	94	test	0.1331876	0.026696365	0.06733024	-0.11291214	0.027941195	0.7356476	0.8138254	-0.040170368	2.1886532	-0.0014341482	0.3739217	0.10441669	0.06579519	0.7787281	0.0649457	-0.0052623316	0.08784178	1.6396179	0.3594545	0.6793706	0.3203016	3.2362287	0.07729263	0.05568976	-0.0023050942	1.2962046	2.8522208	0.007890655	-0.066685535	0.1505971	0.4703281	0.342794	1
1105	1106	test	0.39783892	0.23542841	0.00011417614	0.23585923	0.18431504	2.0024576	0.012258659	0.4571221	0.10510171	0.016693631	0.28750074	-0.0008602404	-0.0025617594	0.36479783	0.2991965	0.20321108	0.00037792418	0.83500475	0.20177317	1.0857186	0.88679874	3.4509976	0.50938445	0.044711813	-0.0019198082	0.0026499534	4.7514253	0.0031996137	0.1769139	0.4753812	0.0049424176	0.3099362	1
