mS#id1	mS#id2	mD#data	C#preferential	C#jaccard	C#adamic_adar	C#distance	D#flpa	D#louvain	D#markov	D#sbm	cD#class
165	1414	train	24	0.0	0	3	1	0	1	0	0
517	1233	train	54	0.25	0.4329941595671745	2	1	1	1	0	0
734	884	train	0	0.0	0	1516	0	0	0	0	0
184	328	train	0	0.0	0	1516	0	0	0	0	0
1382	1418	train	42	0.3	0.9318734775767781	2	1	1	1	1	0
246	949	train	30	0.2222222222222222	0.2889467053835192	2	1	0	1	0	0
1202	1425	train	66	0.0625	0.14367098296238656	2	1	0	1	0	0
542	1089	train	54	0.15384615384615385	0.2889467053835192	2	1	0	1	0	0
328	965	train	0	0.0	0	1516	0	0	0	0	0
507	1035	train	30	0.1	0.14404745418365533	2	1	0	1	0	0
350	1348	train	306	0.029411764705882353	0.14367098296238656	2	0	0	1	0	0
641	1239	train	54	0.0	0	3	1	0	1	0	0
392	1244	train	400	0.017543859649122806	0.14404745418365533	2	1	1	1	0	0
154	663	train	5	0.0	0	3	0	0	1	0	0
945	1446	train	42	0.08333333333333333	0.14404745418365533	2	1	0	0	0	0
656	1301	train	35	0.5	0.6185548739416425	2	1	1	1	1	0
1015	1213	train	0	0.0	0	1516	0	0	0	0	0
268	1297	train	9	0.5	0.2889467053835192	2	1	0	1	1	0
1235	1430	train	8	0.5	0.28932317660478796	2	1	0	1	1	0
667	1068	train	10	0.16666666666666666	0.14404745418365533	2	1	0	1	1	0
132	1230	train	55	0.0	0	3	0	0	1	0	0
195	687	train	54	0.0	0	3	0	0	1	0	0
940	1343	train	60	0.06666666666666667	0.14404745418365533	2	1	0	1	0	0
60	813	train	56	0.0	0	3	1	0	1	0	0
180	237	train	1	0.0	0	3	0	0	1	0	0
1115	1266	train	54	0.15384615384615385	0.2889467053835192	2	1	0	1	0	0
335	612	train	50	0.07142857142857142	0.14404745418365533	2	1	0	1	0	0
285	1464	train	120	0.07407407407407407	0.28932317660478796	2	1	0	1	0	0
656	1459	train	49	0.2727272727272727	0.4329941595671745	2	1	0	1	0	0
453	668	train	76	0.09523809523809523	0.2889467053835192	2	1	0	1	0	0
524	913	train	60	0.13333333333333333	0.2889467053835192	2	1	0	1	0	0
391	491	train	8	0.2	0.14367098296238656	2	1	0	1	0	0
1018	1180	train	21	0.25	0.28932317660478796	2	1	0	1	0	0
772	1125	train	36	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
762	784	train	54	0.25	0.4329941595671745	2	1	1	1	1	0
434	1385	train	11	0.0	0	4	0	0	1	0	0
331	931	train	80	0.125	0.2877184371460419	2	1	0	1	0	0
1449	1470	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
245	806	train	42	0.18181818181818182	0.2889467053835192	2	1	0	1	0	0
509	820	train	16	0.0	0	3	1	0	1	0	0
287	386	train	90	0.0	0	3	1	0	1	0	0
73	486	train	8	0.0	0	3	1	0	0	0	0
1258	1324	train	18	0.2857142857142857	0.2889467053835192	2	1	1	1	0	0
427	1403	train	30	0.375	0.4329941595671745	2	1	0	1	0	0
558	1059	train	42	0.18181818181818182	0.2877184371460419	2	1	1	1	0	0
993	1179	train	16	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
110	1385	train	748	0.0	0	3	0	0	1	0	0
475	766	train	24	0.25	0.2889467053835192	2	1	0	1	0	0
32	1115	train	138	0.07407407407407407	0.2889467053835192	2	0	0	1	0	0
722	1265	train	12	0.4	0.2889467053835192	2	1	1	1	0	0
1268	1399	train	4	0.25	0.14527572242113262	2	1	0	1	1	0
8	732	train	80	0.16666666666666666	0.4329941595671745	2	1	1	1	0	0
348	387	train	100	0.0	0	3	0	0	1	0	0
378	774	train	14	0.0	0	3	1	0	0	1	0
240	555	train	678	0.0043859649122807015	0.14367098296238656	2	1	1	1	0	0
611	974	train	44	0.25	0.4329941595671745	2	1	0	1	0	0
608	1352	train	55	0.0	0	3	1	0	1	0	0
893	958	train	36	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
77	1167	train	36	0.0	0	3	0	0	1	0	0
166	1063	train	40	0.0	0	3	1	0	1	0	0
187	1408	train	32	0.0	0	3	1	0	1	0	0
2	379	train	32	0.09090909090909091	0.14367098296238656	2	1	0	1	0	0
175	362	train	5	0.0	0	4	0	0	1	0	0
63	96	train	9	0.5	0.2889467053835192	2	1	0	1	1	0
758	973	train	21	0.0	0	3	1	0	1	0	0
771	858	train	32	0.2	0.28932317660478796	2	1	0	1	0	0
493	1260	train	44	0.15384615384615385	0.2877184371460419	2	1	0	1	0	0
119	995	train	42	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
250	1362	train	35	0.2	0.2889467053835192	2	1	0	1	0	0
736	996	train	12	0.4	0.28932317660478796	2	1	0	1	1	0
549	714	train	27	0.2	0.2889467053835192	2	1	0	1	0	0
347	1281	train	189	0.034482758620689655	0.14367098296238656	2	0	0	1	0	0
976	1064	train	279	0.1111111111111111	0.637165802749547	2	1	0	1	0	0
441	1443	train	40	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
832	1156	train	12	0.14285714285714285	0.14367098296238656	2	1	0	1	0	0
1243	1491	train	36	0.3	0.5388656912339997	2	1	0	1	1	0
268	1239	train	54	0.0	0	3	1	0	1	0	0
318	815	train	14	0.125	0.14527572242113262	2	1	0	1	0	0
162	1176	train	96	0.0	0	3	1	0	1	0	0
310	592	train	10	0.4	0.2877184371460419	2	1	0	1	0	0
1	1504	train	27	0.0	0	3	1	0	1	0	0
440	1432	train	2	0.0	0	4	1	0	0	1	0
300	675	train	3	0.0	0	3	1	1	1	0	0
400	715	train	12	0.75	0.4329941595671745	2	1	1	1	1	0
371	538	train	48	0.16666666666666666	0.2877184371460419	2	1	0	0	0	0
1291	1485	train	42	0.21428571428571427	0.4329941595671745	2	1	0	1	0	0
1085	1350	train	50	0.15384615384615385	0.2889467053835192	2	1	0	1	0	0
298	1165	train	6	0.0	0	3	1	0	1	0	0
1354	1418	train	12	0.0	0	3	1	1	1	0	0
77	1180	train	36	0.0	0	3	0	0	1	0	0
717	1447	train	48	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
1126	1432	train	8	0.2	0.14527572242113262	2	1	1	1	0	0
1404	1505	train	8	0.0	0	3	1	0	1	0	0
211	1473	train	230	0.0	0	3	0	0	1	0	0
493	903	train	32	0.2	0.2877184371460419	2	1	0	1	0	0
130	1152	train	30	0.0	0	3	0	0	1	0	0
115	956	train	217	0.02702702702702703	0.14404745418365533	2	0	0	1	0	0
1426	1448	train	32	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
83	983	train	16	0.0	0	3	1	0	1	0	0
785	938	train	40	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
919	1280	train	8	0.0	0	3	1	0	0	0	0
289	652	train	70	0.0625	0.14404745418365533	2	1	0	1	0	0
1258	1397	train	18	0.2857142857142857	0.2877184371460419	2	1	0	1	0	0
669	1341	train	35	0.7142857142857143	0.8069393853548728	2	1	1	1	1	0
513	1126	train	28	0.2222222222222222	0.28932317660478796	2	1	0	1	0	0
344	1151	train	117	0.0	0	4	0	0	1	0	0
782	1358	train	104	0.10526315789473684	0.28932317660478796	2	1	0	0	0	0
211	413	train	644	0.34210526315789475	3.4993068308239974	2	1	1	1	1	0
419	682	train	25	0.25	0.28932317660478796	2	0	0	1	0	0
79	1146	train	30	0.1	0.14367098296238656	2	1	0	1	0	0
13	775	train	3	0.3333333333333333	0.14527572242113262	2	1	1	1	1	0
367	1077	train	252	0.0	0	3	0	0	1	0	0
1079	1475	train	96	0.0	0	3	1	0	0	0	0
426	765	train	33	0.0	0	3	1	0	1	0	0
500	1066	train	30	0.0	0	3	1	0	1	0	0
883	1150	train	18	0.0	0	3	1	0	1	0	0
30	289	train	580	0.046153846153846156	0.5297723500862819	2	0	0	1	0	0
275	759	train	76	0.0	0	3	0	0	1	0	0
415	423	train	36	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
818	1068	train	20	0.0	0	3	1	1	1	0	0
719	1454	train	10	0.0	0	3	1	0	1	0	0
830	1352	train	30	0.0	0	3	1	0	1	0	0
261	880	train	48	0.05555555555555555	0.14404745418365533	2	1	0	1	0	0
1031	1080	train	112	0.15789473684210525	0.4329941595671745	2	1	1	1	0	0
287	527	train	36	0.0	0	3	1	0	1	0	0
610	834	train	30	0.2222222222222222	0.2889467053835192	2	1	0	1	0	0
81	1264	train	65	0.058823529411764705	0.14367098296238656	2	1	0	1	0	0
470	1069	train	18	0.125	0.14527572242113262	2	1	0	1	0	0
710	736	train	6	0.0	0	3	1	0	1	1	0
905	1339	train	36	0.5	0.6589910547007098	2	1	1	1	1	0
419	423	train	30	0.2222222222222222	0.28932317660478796	2	0	0	1	1	0
602	1132	train	12	0.75	0.4329941595671745	2	1	0	1	0	0
2	678	train	28	0.1	0.14367098296238656	2	1	0	1	0	0
84	1347	train	24	0.42857142857142855	0.49311834856589165	2	1	1	1	0	0
40	644	train	35	0.2	0.2877184371460419	2	1	0	1	0	0
83	657	train	16	0.3333333333333333	0.2889467053835192	2	1	1	1	1	0
56	350	train	68	0.10526315789473684	0.4926166904722453	2	1	1	1	0	0
514	1325	train	25	0.6666666666666666	0.6577627864632326	2	1	1	1	1	0
592	1181	train	8	0.5	0.2877184371460419	2	1	0	1	0	0
72	108	train	45	0.16666666666666666	0.2877184371460419	2	1	1	1	0	0
363	1103	train	80	0.0	0	3	0	0	0	0	0
144	835	train	14	0.0	0	3	1	0	1	0	0
153	154	train	7	0.0	0	3	0	0	1	0	0
790	951	train	30	0.375	0.5176162087500848	2	1	1	1	1	0
695	961	train	35	0.5	0.6185548739416425	2	1	1	1	1	0
767	1150	train	18	0.0	0	3	1	0	1	0	0
461	1057	train	55	0.23076923076923078	0.4329941595671745	2	1	0	1	0	0
1280	1403	train	20	0.2857142857142857	0.2877184371460419	2	1	0	1	0	0
1249	1282	train	33	0.2727272727272727	0.4329941595671745	2	1	0	1	0	0
450	1441	train	15	0.0	0	3	1	0	0	0	0
145	1257	train	12	0.0	0	3	1	0	1	0	0
207	778	train	52	0.13333333333333333	0.2889467053835192	2	1	0	0	0	0
507	1399	train	20	0.2857142857142857	0.28932317660478796	2	1	0	1	0	0
1425	1439	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
662	942	train	18	0.2222222222222222	0.2889467053835192	2	1	1	1	0	0
332	618	train	70	0.13333333333333333	0.2877184371460419	2	1	0	1	0	0
318	1425	train	42	0.0	0	3	1	0	1	0	0
750	1440	train	28	0.1	0.14367098296238656	2	1	0	1	0	0
159	1411	train	42	0.08333333333333333	0.14367098296238656	2	1	0	1	0	0
202	543	train	84	0.0	0	3	0	0	1	0	0
370	519	train	42	0.0	0	3	0	0	1	0	0
1098	1457	train	42	0.18181818181818182	0.2889467053835192	2	1	0	1	0	0
1117	1324	train	18	0.125	0.14367098296238656	2	1	0	1	0	0
977	1256	train	21	0.25	0.2889467053835192	2	1	1	1	0	0
379	709	train	16	0.1111111111111111	0.14367098296238656	2	1	1	0	0	0
237	247	train	37	0.02702702702702703	0.14367098296238656	2	1	0	1	0	0
167	1460	train	35	0.0	0	4	1	0	1	0	0
410	1223	train	144	0.08333333333333333	0.2889467053835192	2	1	0	1	0	0
356	749	train	14	0.0	0	3	0	0	1	0	0
559	980	train	108	0.03333333333333333	0.14404745418365533	2	1	0	1	0	0
54	1178	train	150	0.0392156862745098	0.2877184371460419	2	0	0	1	0	0
623	1492	train	12	0.0	0	3	1	1	1	0	0
666	933	train	27	0.09090909090909091	0.14404745418365533	2	1	0	1	0	0
550	918	train	21	0.25	0.2889467053835192	2	1	0	1	0	0
39	1454	train	100	0.041666666666666664	0.14404745418365533	2	0	0	1	0	0
89	661	train	120	0.15	0.4329941595671745	2	0	0	1	0	0
864	1223	train	48	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
857	924	train	32	0.0	0	3	1	0	1	0	0
8	710	train	10	0.16666666666666666	0.14367098296238656	2	1	0	1	1	0
581	1500	train	14	0.2857142857142857	0.2889467053835192	2	1	1	1	0	0
89	829	train	60	0.05555555555555555	0.14367098296238656	2	0	0	1	0	0
1473	1490	train	60	0.14285714285714285	0.2889467053835192	2	1	0	1	0	0
416	591	train	12	0.0	0	3	1	0	1	0	0
1103	1511	train	20	0.2857142857142857	0.2877184371460419	2	1	0	0	0	0
58	126	train	352	0.061224489795918366	0.5263176484417018	2	0	0	1	0	0
235	1130	train	5	0.0	0	3	0	0	1	0	0
84	698	train	8	0.2	0.14367098296238656	2	0	0	0	1	0
86	1233	train	108	0.10526315789473684	0.2889467053835192	2	0	0	1	0	0
461	997	train	30	0.2222222222222222	0.28932317660478796	2	1	0	1	0	0
361	1357	train	52	0.0625	0.14367098296238656	2	0	1	1	0	0
383	832	train	42	0.18181818181818182	0.2889467053835192	2	1	0	1	0	0
45	109	train	20	0.125	0.14367098296238656	2	1	0	1	0	0
647	701	train	18	0.0	0	3	1	0	1	0	0
280	714	train	30	0.08333333333333333	0.14367098296238656	2	1	0	1	0	0
542	843	train	54	0.15384615384615385	0.2889467053835192	2	1	0	1	0	0
1184	1325	train	25	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
555	1096	train	1130	0.0	0	3	1	0	0	0	0
752	765	train	15	0.14285714285714285	0.14367098296238656	2	1	1	1	0	0
1486	1515	train	14	0.2857142857142857	0.28932317660478796	2	1	0	1	0	0
939	1332	train	45	0.16666666666666666	0.2889467053835192	2	1	0	1	0	0
262	1231	train	28	0.1	0.14527572242113262	2	1	0	1	0	0
135	519	train	8	0.2	0.14367098296238656	2	1	0	1	1	0
183	1030	train	70	0.13333333333333333	0.28932317660478796	2	0	0	1	0	0
55	269	train	899	0.22448979591836735	3.2995047902134313	2	1	1	1	1	0
852	1285	train	288	0.07894736842105263	0.4329941595671745	2	1	0	1	0	0
243	1387	train	105	0.047619047619047616	0.14404745418365533	2	1	0	1	0	0
793	1416	train	16	0.0	0	3	1	1	1	0	0
127	417	train	60	0.23076923076923078	0.5247129089829558	2	1	0	1	0	0
686	756	train	25	0.1111111111111111	0.14527572242113262	2	1	0	1	0	0
160	1120	train	84	0.17647058823529413	0.4329941595671745	2	1	0	1	0	0
752	1509	train	15	0.0	0	3	1	1	1	0	0
51	1370	train	220	0.06521739130434782	0.4329941595671745	2	0	0	1	0	0
81	1257	train	20	0.5	0.4329941595671745	2	1	0	1	0	0
629	947	train	5	0.2	0.14404745418365533	2	1	0	1	0	0
137	271	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	1	0
746	958	train	12	0.3333333333333333	0.28932317660478796	2	1	1	1	0	0
632	656	train	28	0.375	0.4722020720887646	2	1	1	1	1	0
151	1443	train	28	0.2222222222222222	0.2877184371460419	2	1	1	1	0	0
739	986	train	3	0.0	0	3	1	0	0	0	0
605	641	train	9	0.2	0.14404745418365533	2	1	0	1	1	0
699	735	train	20	0.2857142857142857	0.28932317660478796	2	1	0	1	1	0
454	1370	train	20	0.5	0.4329941595671745	2	1	0	1	1	0
42	1051	train	12	0.3333333333333333	0.2877184371460419	2	1	0	1	0	0
1172	1239	train	90	0.0	0	3	1	0	1	0	0
663	701	train	30	0.2222222222222222	0.28932317660478796	2	1	0	1	0	0
489	749	train	8	0.2	0.14367098296238656	2	1	0	1	1	0
109	1122	train	24	0.25	0.2877184371460419	2	1	0	1	0	0
43	782	train	16	0.1111111111111111	0.14404745418365533	2	1	0	1	0	0
412	981	train	117	0.15789473684210525	0.4329941595671745	2	1	0	1	0	0
508	865	train	21	0.42857142857142855	0.4329941595671745	2	1	0	1	0	0
149	534	train	35	0.3333333333333333	0.4329941595671745	2	1	0	1	0	0
1065	1103	train	100	0.07407407407407407	0.2877184371460419	2	1	1	0	0	0
464	1112	train	15	0.6	0.4329941595671745	2	1	0	1	1	0
70	1057	train	209	0.1111111111111111	0.4329941595671745	2	0	0	1	0	0
545	991	train	36	0.08333333333333333	0.14404745418365533	2	1	0	1	0	0
194	741	train	8	0.0	0	4	0	0	0	0	0
700	966	train	144	0.08695652173913043	0.2889467053835192	2	1	1	0	0	0
1122	1215	train	72	0.058823529411764705	0.14404745418365533	2	1	0	1	0	0
30	1024	train	290	0.05	0.4329941595671745	2	0	0	1	0	0
984	989	train	5	0.0	0	4	1	0	0	0	0
1130	1370	train	25	0.25	0.28932317660478796	2	1	1	1	0	0
332	1012	train	56	0.15384615384615385	0.2877184371460419	2	1	0	1	0	0
545	689	train	36	0.08333333333333333	0.14367098296238656	2	1	1	1	0	0
383	1446	train	42	0.18181818181818182	0.28932317660478796	2	1	0	0	0	0
604	611	train	16	0.6	0.4329941595671745	2	1	1	1	1	0
1261	1308	train	36	0.15384615384615385	0.2877184371460419	2	1	0	1	0	0
180	775	train	1	0.0	0	3	0	0	1	0	0
79	1011	train	48	0.16666666666666666	0.28932317660478796	2	1	0	1	0	0
714	1198	train	6	0.6666666666666666	0.2889467053835192	2	1	1	1	1	0
512	1009	train	15	0.0	0	3	1	0	1	0	0
809	1296	train	45	0.16666666666666666	0.28932317660478796	2	1	0	0	0	0
897	1033	train	80	0.043478260869565216	0.14367098296238656	2	1	0	1	0	0
1452	1466	train	40	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
660	1283	train	160	0.08333333333333333	0.2877184371460419	2	1	0	1	0	0
326	974	train	33	0.2727272727272727	0.4329941595671745	2	1	0	1	0	0
906	1242	train	16	0.0	0	3	1	0	0	0	0
202	795	train	126	0.0	0	3	0	0	1	0	0
850	1190	train	95	0.0	0	3	1	0	1	0	0
470	943	train	36	0.15384615384615385	0.28932317660478796	2	1	0	1	0	0
122	752	train	25	0.42857142857142855	0.4329941595671745	2	1	0	1	0	0
24	877	train	230	0.04081632653061224	0.28932317660478796	2	0	0	1	0	0
469	1205	train	35	0.2	0.2877184371460419	2	1	0	1	0	0
335	391	train	20	0.0	0	3	1	0	1	0	0
800	844	train	24	0.25	0.28932317660478796	2	1	0	1	0	0
291	1222	train	64	0.23076923076923078	0.4329941595671745	2	1	0	1	0	0
261	975	train	21	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
648	1385	train	143	0.14285714285714285	1.2265953315363765	2	1	1	1	0	0
780	1442	train	60	0.0	0	3	1	0	0	0	0
1452	1453	train	40	0.18181818181818182	0.2877184371460419	2	1	1	1	1	0
506	939	train	10	0.4	0.2877184371460419	2	1	0	1	0	0
143	707	train	24	0.25	0.2877184371460419	2	1	0	1	0	0
794	890	train	25	0.1111111111111111	0.14367098296238656	2	1	0	1	0	0
244	1055	train	66	0.13333333333333333	0.28932317660478796	2	1	0	1	0	0
867	1254	train	42	0.08333333333333333	0.14404745418365533	2	1	0	1	0	0
299	571	train	16	0.25	0.28932317660478796	2	1	1	1	0	0
719	1446	train	12	0.0	0	3	1	0	0	0	0
597	1121	train	102	0.045454545454545456	0.14404745418365533	2	1	0	1	0	0
1023	1180	train	18	0.2857142857142857	0.28932317660478796	2	1	0	1	0	0
346	1488	train	14	0.0	0	3	1	0	1	0	0
48	1438	train	366	0.06349206349206349	0.637165802749547	2	0	0	1	0	0
1148	1431	train	6	0.0	0	3	1	0	0	0	0
186	424	train	24	0.0	0	3	0	0	1	0	0
4	517	train	30	0.1	0.14527572242113262	2	1	0	1	0	0
237	1299	train	7	0.0	0	3	1	0	1	0	0
143	286	train	48	0.16666666666666666	0.28932317660478796	2	1	0	1	0	0
890	976	train	45	0.16666666666666666	0.2877184371460419	2	1	0	1	0	0
612	1347	train	30	0.375	0.4329941595671745	2	1	0	1	0	0
444	692	train	40	0.08333333333333333	0.14527572242113262	2	1	0	1	0	0
490	1013	train	21	0.42857142857142855	0.4329941595671745	2	1	1	1	0	0
124	251	train	152	0.0	0	3	0	0	1	0	0
900	1367	train	152	0.125	0.4329941595671745	2	1	0	1	0	0
525	1208	train	30	0.2222222222222222	0.2877184371460419	2	1	0	1	0	0
40	834	train	35	0.09090909090909091	0.14367098296238656	2	1	0	1	0	0
210	634	train	55	0.14285714285714285	0.2877184371460419	2	1	0	1	0	0
680	793	train	8	0.2	0.14367098296238656	2	1	0	1	0	0
1001	1087	train	8	0.2	0.14404745418365533	2	1	0	1	0	0
452	1291	train	56	0.125	0.2877184371460419	2	1	0	1	0	0
1187	1355	train	30	0.0	0	3	1	0	1	0	0
232	1352	train	25	0.0	0	3	1	0	1	0	0
514	568	train	35	0.7142857142857143	0.8030385088843652	2	1	1	1	1	0
527	765	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	0	0
170	1393	train	90	0.05555555555555555	0.14404745418365533	2	1	0	1	0	0
972	1506	train	24	0.1111111111111111	0.14527572242113262	2	1	1	1	0	0
675	1111	train	15	0.0	0	3	1	0	1	0	0
217	846	train	112	0.15	0.4329941595671745	2	0	0	1	0	0
292	1155	train	18	0.0	0	3	1	0	1	0	0
1125	1386	train	54	0.5	0.8069393853548728	2	1	1	1	1	0
266	297	train	24	0.2222222222222222	0.28932317660478796	2	1	1	1	0	0
680	1446	train	12	0.14285714285714285	0.14527572242113262	2	1	0	0	0	0
112	289	train	70	0.21428571428571427	0.6039811570489129	2	1	0	1	1	0
1277	1399	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	0	0
57	1074	train	28	0.1	0.14367098296238656	2	1	0	1	0	0
635	1091	train	14	0.125	0.14527572242113262	2	1	0	1	0	0
380	1408	train	56	0.0	0	3	1	0	0	0	0
233	1250	train	32	0.09090909090909091	0.14404745418365533	2	1	0	1	1	0
122	701	train	30	0.375	0.4329941595671745	2	1	0	1	0	0
37	989	train	49	0.0	0	3	0	0	0	0	0
166	222	train	72	0.13333333333333333	0.5929273439328092	2	0	1	1	0	0
510	1317	train	320	0.02857142857142857	0.20417164318237246	2	1	0	1	0	0
152	886	train	54	0.07142857142857142	0.14404745418365533	2	1	0	1	0	0
599	1128	train	42	0.18181818181818182	0.2877184371460419	2	1	0	1	0	0
392	757	train	400	0.05454545454545454	0.4329941595671745	2	1	0	1	0	0
165	653	train	64	0.14285714285714285	0.2889467053835192	2	1	0	1	0	0
221	459	train	32	0.09090909090909091	0.14404745418365533	2	0	0	1	0	0
850	1339	train	30	0.2222222222222222	0.2889467053835192	2	1	0	1	0	0
470	475	train	12	0.4	0.28932317660478796	2	1	1	1	1	0
204	598	train	42	0.18181818181818182	0.28932317660478796	2	0	0	1	0	0
504	636	train	20	0.125	0.14367098296238656	2	1	1	1	0	0
798	1261	train	36	0.07142857142857142	0.14404745418365533	2	1	0	1	0	0
133	1212	train	42	0.625	0.8069393853548728	2	1	1	1	1	0
983	1256	train	12	0.0	0	3	1	0	1	0	0
62	172	train	63	0.23076923076923078	0.5411938253564876	2	0	0	1	1	0
1063	1469	train	20	0.2857142857142857	0.2889467053835192	2	1	0	1	0	0
303	1293	train	55	0.06666666666666667	0.14527572242113262	2	1	0	1	0	0
680	1191	train	6	0.25	0.14367098296238656	2	1	0	1	1	0
928	1045	train	35	0.0	0	3	1	0	1	0	0
254	555	train	1582	0.008658008658008658	0.28932317660478796	2	1	0	1	0	0
303	1042	train	25	0.25	0.28932317660478796	2	1	0	1	0	0
677	903	train	64	0.45454545454545453	0.8080164647866181	2	1	1	1	1	0
206	580	train	25	0.25	0.2877184371460419	2	1	0	1	0	0
746	836	train	12	0.3333333333333333	0.28932317660478796	2	1	0	1	0	0
330	987	train	76	0.09523809523809523	0.2877184371460419	2	1	0	1	0	0
471	1227	train	40	0.07692307692307693	0.14404745418365533	2	1	0	1	0	0
494	790	train	30	0.2222222222222222	0.2889467053835192	2	1	0	1	0	0
93	825	train	40	0.07692307692307693	0.14367098296238656	2	1	0	1	0	0
384	1134	train	30	0.0	0	3	1	0	1	0	0
401	1439	train	42	0.18181818181818182	0.28932317660478796	2	1	0	1	0	0
419	1061	train	20	0.2857142857142857	0.28932317660478796	2	0	0	1	0	0
703	1115	train	6	0.0	0	3	0	1	0	0	0
120	770	train	8	0.0	0	3	1	0	0	0	0
196	1408	train	32	0.0	0	3	1	0	1	0	0
847	1485	train	12	0.4	0.28932317660478796	2	1	0	1	0	0
238	1327	train	413	0.015384615384615385	0.14404745418365533	2	1	0	1	0	0
1054	1118	train	36	0.09090909090909091	0.14404745418365533	2	1	1	1	1	0
28	1314	train	20	0.0	0	3	1	0	0	0	0
1234	1240	train	15	0.14285714285714285	0.14404745418365533	2	1	0	1	0	0
12	1424	train	182	0.1	0.4329941595671745	2	1	0	0	0	0
1005	1131	train	30	0.2222222222222222	0.2877184371460419	2	1	0	1	1	0
883	1204	train	138	0.03571428571428571	0.14367098296238656	2	1	0	1	0	0
921	1018	train	21	0.42857142857142855	0.4329941595671745	2	1	1	1	0	0
996	1061	train	16	0.6	0.4329941595671745	2	1	0	1	0	0
832	1406	train	36	0.0	0	3	1	0	1	0	0
1414	1427	train	15	0.0	0	3	1	0	1	0	0
472	617	train	25	0.25	0.28932317660478796	2	1	0	1	0	0
25	181	train	20	0.0	0	3	1	0	1	0	0
655	728	train	12	0.16666666666666666	0.14404745418365533	2	1	0	1	0	0
759	911	train	20	0.0	0	3	1	0	1	0	0
1308	1483	train	72	0.2	1.4867299091877488	2	1	1	1	1	0
13	922	train	15	0.3333333333333333	0.2877184371460419	2	1	1	1	0	0
41	1042	train	10	0.0	0	3	0	0	0	1	0
409	1380	train	30	0.375	0.4329941595671745	2	1	0	1	0	0
863	1345	train	28	0.375	0.4329941595671745	2	1	0	1	0	0
634	972	train	30	0.2222222222222222	0.3739452257876983	2	1	1	1	1	0
706	1306	train	130	0.0	0	3	0	0	0	0	0
555	1190	train	4294	0.00823045267489712	0.5464770585655	2	1	0	1	0	0
1162	1204	train	92	0.08	0.2877184371460419	2	1	0	1	0	0
408	1151	train	18	0.0	0	3	1	0	0	0	0
26	1223	train	752	0.030303030303030304	0.5137153322795773	2	0	0	1	0	0
612	917	train	35	0.7142857142857143	0.8030385088843652	2	1	1	1	1	0
761	1155	train	18	0.0	0	3	1	0	1	1	0
234	1433	train	8	0.2	0.14527572242113262	2	1	0	1	0	0
440	539	train	10	0.0	0	3	1	1	0	0	0
995	1189	train	49	0.0	0	3	1	0	1	0	0
145	1412	train	27	0.0	0	3	1	1	1	0	0
146	149	train	28	0.0	0	3	1	0	1	0	0
229	315	train	72	0.21428571428571427	0.4329941595671745	2	1	1	1	1	0
242	624	train	15	0.3333333333333333	0.2889467053835192	2	1	1	1	0	0
501	616	train	84	0.041666666666666664	0.18448363494272269	2	1	0	1	0	0
106	936	train	24	0.0	0	3	1	0	1	0	0
492	776	train	8	0.0	0	3	1	0	1	0	0
385	582	train	25	0.25	0.2889467053835192	2	1	0	1	1	0
632	1211	train	12	0.16666666666666666	0.14367098296238656	2	1	0	1	0	0
973	1488	train	49	0.2727272727272727	0.4329941595671745	2	1	0	1	0	0
573	955	train	30	0.375	0.514091803500846	2	1	1	1	1	0
749	1098	train	12	0.14285714285714285	0.14367098296238656	2	1	1	1	0	0
945	1227	train	70	0.0625	0.14404745418365533	2	1	0	1	0	0
455	1155	train	15	0.0	0	3	1	0	1	0	0
682	1492	train	15	0.14285714285714285	0.14404745418365533	2	1	1	1	0	0
