mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
1142	java.security.cert.X509CRL	0.44705328	-0.6574731	-0.20719175	0.05528769	0.46795282	0.48095277	0.10630667	0.24407259	-0.90438956	-0.2589302	-0.10079542	-0.82280034	0.2635316	-0.47650152	0.07811744	-1.1194532	-0.35956958	-0.340084	-0.70382625	0.22052412	-0.18159215	0.09883229	0.19332848	-0.16058546	0.20188376	0.0069354274	-0.4027944	0.17438613	-0.30232686	-0.6778009	-0.29032883	0.51345223	39
1143	java.security.cert.X509CRLEntry	0.5409248	-0.4435854	-0.21529117	0.043856487	0.29890752	0.28156638	-0.07942504	0.07023021	-0.58115375	0.10704776	0.15397145	-0.59260535	0.38841423	-0.3966702	0.07262922	-1.1467187	-0.25130337	-0.4398776	-0.75097114	0.12388337	0.006101615	0.29286122	0.445723	-0.28441566	-0.0925443	0.25694096	-0.39706096	0.12731563	-0.049619168	-0.59535235	-0.29955763	0.56133276	39
1144	java.security.cert.X509CRLSelector	0.5346842	-0.8032251	0.110495776	0.084363066	0.45142317	-0.189032	-0.37884328	0.1277696	-0.74953437	-0.06777353	-0.018034497	-0.8081444	0.17293747	-0.41867355	-0.07282221	-0.9890904	-0.3753601	-0.33042818	-0.62844914	0.6299044	-0.041957997	0.120863356	0.024861772	-0.21171486	0.12824243	-0.10908969	-0.5588355	0.19315995	0.4632617	-0.7057681	-0.12079705	0.4362584	39
1145	java.security.cert.X509CertSelector	0.9371799	-0.77556926	-0.014626682	0.07833917	0.104393296	0.056538347	-0.1257327	-0.0026529476	-0.61907905	-0.2723501	-0.1443088	-0.9955876	0.33123407	-0.43220675	0.065980226	-0.85217917	-0.33538306	-0.33800134	-0.6029964	0.20681548	-0.08250317	0.06509574	0.124916114	0.0029885957	0.23131433	0.072862625	-0.72054696	0.07489115	0.07105382	-0.4904526	-0.25897133	0.288551	39
1146	java.security.cert.X509Certificate	0.6509813	-0.66787094	-0.074765585	0.15468223	0.65125054	0.45927563	-0.090322174	0.14620881	-0.9490178	-0.3407271	-0.34786382	-0.94323355	0.20986062	-0.5827762	-0.14247541	-1.0070946	-0.48501304	-0.40871897	-0.4417802	0.1996348	-0.14797461	0.3394002	0.24128826	-0.030151011	0.20965204	0.020576678	-0.46070632	0.107820295	-0.11237719	-0.57116497	-0.23617199	0.5841721	39
1147	java.security.cert.X509Extension	0.54554737	-0.5481952	-0.033709306	0.40713552	0.4492374	0.58998	-0.064561926	0.073835015	-0.70599407	0.058967356	-0.09730994	-0.86665004	0.40041196	-0.53978395	-0.071514346	-1.357074	-0.2860401	-0.19920237	-0.63602406	-0.036978245	-0.13889362	0.28242347	0.38762537	-0.23868631	0.034399677	0.34126398	-0.121871375	0.049289003	-0.48013368	-0.63792425	-0.31492892	0.95681155	39
1148	java.security.interfaces.DSAKey	1.6564518	0.19790776	-0.5194678	0.042317677	0.456075	0.19842944	0.7363944	0.88588625	-0.108820304	0.32057664	-0.10982784	-0.77539945	1.2658495	-1.4888456	0.85126823	-0.7382596	0.19440012	-0.50155103	-0.38815567	0.66957957	-0.22050843	0.6862969	0.32858497	-0.7374981	-0.087260865	-0.18376482	-1.2611524	0.29713964	0.2478413	-0.51696926	-0.7613383	0.3615917	40
1149	java.security.interfaces.DSAKeyPairGenerator	1.5741007	0.6925872	-1.0977048	-0.08290588	0.767447	-0.22079606	0.7612888	0.023094999	0.568658	0.5868122	0.07560132	-0.7869866	0.7040386	-1.3624792	0.8745324	-0.34411427	-0.2678694	-0.28606725	-0.33377445	0.69525504	0.11720664	0.3519202	0.48783478	-0.32758635	0.19793716	-0.15964977	-0.94982153	0.009052404	-0.14226736	-0.7912439	-0.9032946	0.6691585	40
1150	java.security.interfaces.DSAParams	1.5320306	0.36531135	-0.7230322	-0.08104545	0.74136126	0.11310606	0.52827907	0.5846741	0.06100879	0.755354	-0.023857921	-0.67394906	1.0863074	-1.5613393	0.707918	-0.649927	-0.111637965	-0.50393003	-0.36424023	0.4948668	0.036302987	0.48440614	0.39079615	-0.47590673	0.07697875	-0.020682184	-1.1096996	0.3238278	0.32254267	-0.7158656	-0.99651724	0.54248416	40
1151	java.security.interfaces.DSAPrivateKey	1.2741162	-0.061918773	-0.54553986	-0.2160886	0.27111363	0.16454488	0.74251443	0.68088174	-0.037688117	0.34185517	-0.2498968	-0.67325246	0.8583919	-0.9119449	0.78431094	-0.6095986	0.095312916	-0.47877672	-0.5823823	0.5898117	-0.29246813	0.27795365	0.1943371	-0.5139377	0.21421318	-0.053959552	-0.99310803	0.054788966	0.1248134	-0.46215943	-0.6506066	0.4049884	40
1152	java.security.interfaces.DSAPublicKey	1.2307113	-0.116644256	-0.36181876	0.023320122	0.55084044	0.0998371	0.68282294	0.50215876	-0.29826516	0.19968082	-0.3487265	-0.67616534	1.0777975	-0.98757076	0.71826214	-0.8949777	0.08279901	-0.50927997	-0.26992226	0.39866394	-0.3622862	0.5056554	0.28671595	-0.4447297	-0.05242064	-0.13244332	-0.79838073	0.27173558	0.09833525	-0.40776625	-0.5533335	0.29783842	40
1153	java.security.interfaces.ECKey	0.6364596	-0.041297503	-0.89726865	1.1765465	0.8876706	-0.54467124	1.2859129	0.51250696	-0.71668786	-0.045415375	-0.4793743	-0.5092835	0.0001530427	-0.5222137	0.96066964	-0.37736118	-0.19600597	-0.2504217	-1.2464879	0.42454994	-0.5783104	0.061319888	-0.00221053	-0.23720889	0.2134504	0.4519693	-0.6641039	0.14081177	0.28890842	-0.6236697	-0.45218918	0.32418564	40
1154	java.security.interfaces.ECPrivateKey	0.67811763	-0.18046452	-0.6875004	0.46721178	0.76866573	-0.3319867	1.0946379	0.2465268	-0.4046533	-0.0005142606	-0.5123665	-0.71091527	0.49850875	-0.42644975	0.91471195	-0.18994142	-0.03002352	-0.6025434	-0.91581875	0.5256781	-0.3779567	0.000909867	0.008701514	-0.445552	0.1705188	0.4479624	-0.5796558	0.15930934	0.3826967	-0.4119157	-0.39532453	0.2881157	40
1155	java.security.interfaces.ECPublicKey	0.6060522	-0.37777615	-0.56044257	1.0521574	0.88388014	-0.47553727	1.0889086	0.52467227	-0.4842363	0.11861635	-0.49950662	-0.526941	0.21771528	-0.6057743	0.65249115	-0.5973741	-0.23740059	-0.20323603	-0.9063901	0.11378908	-0.635166	-0.101387314	-0.17955996	0.07477867	0.41738528	0.20834853	-0.50282687	0.28163514	0.12150287	-0.6008383	-0.2985982	0.12440793	40
1156	java.security.interfaces.RSAKey	0.9594451	-0.49003565	-0.7614376	-0.11720802	0.40195143	-0.35511473	0.8085239	0.9072591	-0.5730395	0.23413466	-1.1127821	-0.38398597	0.73892254	-0.8660787	0.7216457	-0.7137137	0.13346222	-0.9934032	-0.87768006	0.89054585	-0.09563643	0.5053114	0.3342848	0.115533136	0.2652414	0.163803	-0.6956503	-0.18270354	0.24091737	-0.68304753	-0.585042	0.35047844	40
1157	java.security.interfaces.RSAMultiPrimePrivateCrtKey	0.33269474	-0.08725888	-0.6835675	-0.26778013	0.39837703	-0.15316913	0.431526	0.67864686	-0.25495008	0.3207976	-0.6461185	-0.5758712	0.5632403	-0.75013584	0.7058003	-0.77319366	0.13404159	-0.74371237	-0.55144185	0.9071043	0.05807425	0.3415608	0.35574496	-0.16621643	0.19713764	0.096482635	-0.50224423	-0.21991812	0.26543477	-0.5279648	-0.1371871	0.35031256	40
1158	java.security.interfaces.RSAPrivateCrtKey	0.538839	-0.010471248	-0.70808685	-0.19409513	0.28493384	-0.3088072	0.54713213	0.7241648	-0.5048412	0.08256525	-0.80849123	-0.52173376	0.40004122	-0.6249576	0.56973696	-0.8684402	0.06890857	-0.534229	-0.58344877	1.0709698	0.04011513	0.4584438	0.051395327	-0.010065938	0.17187062	0.2976219	-0.38453063	-0.17677951	0.14579643	-0.47800326	-0.30749905	0.39471197	40
1159	java.security.interfaces.RSAPrivateKey	0.7130701	-0.09660237	-0.7476931	-0.12397564	0.26244164	-0.074534945	0.77440405	0.809039	-0.36818144	0.13661073	-0.8491037	-0.563951	0.74430543	-0.6290131	0.68657476	-0.68052226	0.071831785	-0.6637904	-0.7444421	0.99137783	-0.10702491	0.20389725	0.2806539	0.013250619	0.3548805	0.31377295	-0.58703566	-0.35914382	0.13396929	-0.54496235	-0.4353913	0.2248683	40
1160	java.security.interfaces.RSAPublicKey	0.7641614	-0.6374573	-0.38542157	0.13282764	0.31252477	-0.14949648	0.80385745	0.57256913	-0.54914457	-0.13448583	-1.0059242	-0.3158437	0.5507478	-0.7772095	0.4866098	-0.53702146	-0.15913682	-0.63026047	-0.63254595	0.6774309	-0.58200985	0.30398843	0.18814279	0.1357695	0.19578597	-0.08040498	-0.55868995	-0.10880351	0.045557987	-0.6132464	-0.5730647	0.12957525	40
1161	java.security.spec.AlgorithmParameterSpec	1.0702643	0.38029948	-1.4754006	0.6360501	0.7679914	-0.43122575	0.91896194	-0.15319905	0.06878222	0.6240904	0.46887818	-0.41048798	0.4574973	-0.5659889	-0.21204531	0.06517911	-0.3786052	-0.01208132	-0.8028525	0.3290515	-0.20320502	0.040240597	-0.30268645	-0.204452	0.24786034	0.17803948	-0.9226158	-0.18430814	-0.14435247	-0.42152375	-0.4514022	0.47704887	41
1162	java.security.spec.DSAParameterSpec	0.9267593	0.28968337	-0.6310852	0.18448105	0.49113232	-0.056253586	0.41739696	0.2607492	-0.044310044	0.6794297	0.11057751	-0.25416023	0.59900975	-0.75946367	0.20869781	-0.44406134	-0.07756134	-0.11847032	-0.52617073	0.16877899	0.08657505	0.1721262	0.019235184	-0.33514488	-0.064422354	0.04244609	-0.83050334	-0.002832246	0.32007623	-0.5368132	-0.38686898	0.2849457	41
1163	java.security.spec.DSAPrivateKeySpec	0.1512718	-0.17138217	-0.60464543	0.23122698	0.21316753	-0.25627387	0.267786	0.53304607	-0.2808162	0.5580898	-0.27462322	-0.29435444	0.11212993	-0.33152777	0.6172408	-0.6447903	0.14653169	-0.46936288	-0.22163782	0.21800846	-0.22936645	0.15465477	0.13199452	-0.086430654	0.11490441	0.40111953	-0.77952766	0.017575378	0.4204405	-0.57547283	-0.21205777	0.33453286	41
1164	java.security.spec.DSAPublicKeySpec	0.19656813	0.014697591	-0.29533392	0.49004403	0.38934156	-0.3792193	0.2594754	0.25559017	-0.31216654	0.5360507	-0.21409342	-0.18913037	0.14996985	-0.36717466	0.72392654	-0.7860388	-0.022223206	-0.3150794	-0.11758368	0.2830247	-0.3198731	0.08255211	0.25931537	-0.30316556	0.2141807	0.03214495	-0.80641866	-0.0383438	0.5332121	-0.52109796	-0.28698027	0.34366408	41
1165	java.security.spec.ECField	0.27721995	0.02145424	-0.3017167	0.8344172	0.76885104	-0.58175915	-0.022857623	0.50401706	-0.15725349	0.7194295	-0.6765202	-0.52875227	-0.21232441	-0.48673445	0.66208905	-0.7984663	0.5228473	-0.511609	-0.68671894	0.70733947	0.36250517	0.19290058	0.31471825	-0.71506554	0.2756485	0.59484714	-0.87682885	0.9640526	0.38555065	-0.06502447	-0.37354997	0.5752727	41
1166	java.security.spec.ECFieldF2m	0.27752626	0.08493566	-0.1250001	0.42539877	0.477506	-0.29309288	0.112038314	0.49730518	-0.31279823	0.4251044	-0.5499816	-0.3335441	0.03236328	-0.44873735	0.43069476	-0.61480016	0.30527347	-0.48721233	-0.5618976	0.4142156	0.07369925	0.0805564	0.15431419	-0.41497934	0.15994425	0.21096721	-0.5330317	0.27976975	0.09810832	-0.30664992	-0.36827943	0.65312195	41
1167	java.security.spec.ECFieldFp	0.29951167	-0.00143633	-0.19078098	0.33150062	0.56171536	-0.44815123	0.16646697	0.4160883	-0.10640444	0.5746905	-0.41588593	-0.3699491	0.13027902	-0.28424266	0.36686042	-0.685936	0.40063262	-0.53476614	-0.491323	0.38759288	0.09843799	0.2767085	0.21169744	-0.5395239	0.09162869	0.041082222	-0.594671	0.40581623	0.28330597	-0.26406035	-0.3425765	0.4402844	41
1168	java.security.spec.ECGenParameterSpec	0.45391098	0.06661015	-0.84009105	0.3527601	0.40538278	-0.2409843	0.7104866	0.03892893	-0.09599665	0.44992095	0.18958275	-0.030089127	0.22407839	-0.45941702	-0.22972426	0.151728	-0.16291215	-0.052682597	-0.2869274	0.2615629	-0.14463283	0.11840729	-0.057163246	-0.17520785	0.21347201	0.2466166	-0.5002346	-0.10839558	-0.26932448	-0.32696325	-0.3253595	0.27368987	41
1169	java.security.spec.ECParameterSpec	0.34438097	-0.15098839	-0.9167471	0.7395303	0.71700895	-0.60212183	0.7675004	0.14706886	-0.32615438	0.40311867	-0.13034607	-0.3811279	0.08348785	-0.3602813	0.71046734	-0.42189544	-0.18442401	-0.49023193	-1.014197	0.26664802	-0.37848595	-0.054621514	0.008783839	-0.39184666	0.24160694	0.3236562	-0.62006897	0.2338444	0.35125896	-0.61539644	-0.32693934	0.42396843	41
1170	java.security.spec.ECPoint	0.25818583	-0.26764536	-0.5412451	0.77291596	0.6819957	-0.5938118	0.70364326	0.3586842	-0.36064908	0.41233176	-0.3320243	-0.17876682	0.24726759	-0.28885677	0.5693931	-0.5049609	-0.18024135	-0.54122245	-0.7759509	0.19372228	-0.2665022	-0.06439463	0.14662579	-0.08945921	0.08730452	0.35577217	-0.46550053	0.038867705	0.34182242	-0.5867287	-0.2872692	0.16340168	41
1171	java.security.spec.ECPrivateKeySpec	0.07374567	-0.22769465	-0.649693	0.37103462	0.6490055	-0.3639574	0.42932436	0.30542895	-0.19469851	0.5258944	-0.15700424	-0.1778028	0.05929881	-0.29215795	0.6569767	-0.6590293	0.010705356	-0.5596968	-0.3547965	0.27800444	-0.42809683	0.019576326	0.2817458	-0.21723932	0.08858346	0.39100242	-0.72493345	0.09625437	0.48306227	-0.7163055	-0.07287755	0.45541173	41
1172	java.security.spec.ECPublicKeySpec	0.03313586	-0.18581744	-0.6852741	0.61104614	0.5694821	-0.44468883	0.65883994	0.16806841	-0.315329	0.51162213	-0.15803452	-0.23440495	-0.01575139	-0.32018915	0.5604907	-0.5094206	-0.025652988	-0.43924165	-0.49946064	0.15662529	-0.4104904	-0.00048093853	0.15113014	-0.03832895	0.28976977	0.20630619	-0.6945095	0.063349664	0.3340347	-0.45418826	-0.23079544	0.28397283	41
1173	java.security.spec.EllipticCurve	0.30736643	-0.105888225	-0.41661665	0.5648288	0.621765	-0.5862738	0.23854032	0.29528475	-0.40821886	0.45243278	-0.4437472	-0.27001992	0.030913483	-0.23265521	0.6121811	-0.5513591	0.14552377	-0.52376074	-0.65704674	0.4619549	0.19780439	-0.003929126	0.021256959	-0.41201362	0.06783641	0.49247694	-0.72792	0.3583395	0.33919027	-0.27429137	-0.2586003	0.5559642	41
1174	java.security.spec.EncodedKeySpec	-0.005528477	-0.18489045	-0.6475253	0.46015987	0.058492377	0.036743872	0.30651572	0.40408906	-0.36141	0.8250658	0.06487598	-0.11916025	-0.115399666	-0.37640268	0.54525244	-0.14013149	0.10550797	-0.27306038	0.23701762	0.33171302	-0.7422645	-0.18572684	0.5445805	0.09561252	0.54665124	0.54222506	-0.67383045	0.027176475	0.40558445	-0.71247655	0.23951587	0.6877963	41
1175	java.security.spec.InvalidKeySpecException	-0.104526676	0.016298136	0.3882903	0.055996645	-0.0913868	-0.27431366	0.5063545	0.19694072	0.08489126	0.20304921	-0.075123675	-0.072350286	0.43632904	-0.44573703	-0.46845192	0.08804012	-0.18983243	0.5839414	0.12857357	0.36678666	0.23678523	-0.14464965	0.52376693	-0.20131417	0.15342523	-0.3226587	-0.5701849	-0.3007125	0.2630799	-0.36327556	-0.23528314	0.54682237	41
1176	java.security.spec.InvalidParameterSpecException	-0.0123356795	0.052283734	0.1990187	0.17275468	-0.070656165	-0.213143	0.67882615	0.2542377	-0.020335846	0.3605992	-0.0033496218	-0.12854381	0.53566563	-0.4413442	-0.29884493	0.06852315	-0.13509578	0.45420152	0.23302664	0.35256687	0.10538343	-0.13486688	0.4170277	-0.33659858	0.08397692	-0.24917693	-0.5496155	-0.24230015	0.36657113	-0.33451644	-0.2364043	0.4699247	41
1177	java.security.spec.KeySpec	0.16002731	-0.2231768	-0.79675394	0.48553935	0.34018558	-0.2509445	0.69008076	0.5059561	-0.36713853	0.94494784	-0.0848517	-0.38734725	-0.109693386	-0.34056652	1.0065117	-0.8145562	0.059310596	-0.462105	-0.2011493	0.29092485	-0.9945159	-0.14237599	0.38339147	0.25033742	0.6128054	0.46998674	-1.033001	0.09826936	0.6925363	-0.59727263	-0.19841462	0.5175459	41
1178	java.security.spec.MGF1ParameterSpec	0.5781366	0.18323232	-0.830561	0.32770425	0.4808038	-0.41903016	0.46547824	0.08613909	-0.022859152	0.36567026	0.18505742	-0.42196956	0.25885618	-0.4720562	-0.21774425	0.19411896	-0.24740928	-0.12634644	-0.25174764	0.16631952	-0.02137443	0.15021795	-0.34600776	-0.30378833	0.30395183	0.18605381	-0.6565348	-0.25700757	-0.13541935	-0.30849004	-0.2485583	0.38378146	41
1179	java.security.spec.PKCS8EncodedKeySpec	0.047718417	-0.006122606	-0.38140428	0.43408808	0.06454034	-0.12736188	0.25826484	0.19969036	-0.14909402	0.6290632	0.14371073	-0.22303262	-0.122184314	-0.2888322	0.35834295	-0.1767337	0.27774435	-0.14021759	0.37546664	0.18690458	-0.46824068	-0.16140093	0.49293762	0.11399876	0.19095291	0.3072447	-0.7087361	0.04047039	0.21651062	-0.62005514	0.17471027	0.43087432	41
1180	java.security.spec.PSSParameterSpec	0.46626088	0.03042275	-0.74129057	0.4427329	0.38450253	-0.22409631	0.47750065	0.09966317	-0.09606855	0.5334776	0.28718996	-0.13040605	0.26153705	-0.4639656	-0.25606915	0.09246235	-0.22028306	-0.019934172	-0.29797423	-0.058166075	-0.01496574	0.10232675	-0.17387488	-0.18121782	0.063524686	0.13448496	-0.7297521	-0.081547335	-0.13429742	-0.5075709	-0.37262788	0.1753903	41
1181	java.security.spec.RSAKeyGenParameterSpec	0.65269035	0.00144487	-0.79086417	0.32427713	0.509041	-0.3272917	0.4105891	0.28540123	-0.1948151	0.33710796	0.054379035	-0.30575606	0.31679398	-0.39983168	0.18386628	-0.2964576	-0.23836878	-0.23030294	-0.5986414	0.33644798	-0.16985293	0.22644673	0.006540106	-0.21391892	0.05145852	0.13285008	-0.4874344	-0.33918726	0.125014	-0.31825298	-0.42907327	0.5382478	41
1182	java.security.spec.RSAMultiPrimePrivateCrtKeySpec	0.13823193	-0.004429583	-0.36704844	0.20896347	0.41674492	-0.23742522	0.24266738	0.37286732	-0.4303275	0.5180036	-0.30981106	-0.17537385	0.20925999	-0.34163338	0.31370962	-0.81879497	0.2731275	-0.53300005	-0.3631779	0.35379097	-0.18244067	0.46059012	0.24989164	-0.20421153	0.16094594	-0.085827745	-0.72118884	0.08430581	0.6018725	-0.49061552	-0.0336259	0.20360251	41
1183	java.security.spec.RSAOtherPrimeInfo	0.17773296	0.1344051	-0.44035482	0.28645858	0.16123895	-0.050274868	0.1642832	0.15744044	-0.40779695	0.46635953	-0.20418113	-0.24199483	0.29296854	-0.23607826	0.3613453	-0.45576626	-0.019369306	-0.35253647	-0.3000469	0.3888948	-0.010910107	0.3662809	0.17719625	-0.15427192	0.10641621	0.04942043	-0.56829196	0.09936221	0.24439737	-0.47788396	-0.20997253	0.35899904	41
1184	java.security.spec.RSAPrivateCrtKeySpec	0.22035906	-0.15968543	-0.51416653	0.22299446	0.32496637	-0.07769486	0.280162	0.4683957	-0.36341655	0.58969927	-0.40142936	-0.17362939	0.13408028	-0.41285533	0.4092591	-0.6474789	0.1534187	-0.37916753	-0.31735647	0.41325012	-0.04059798	0.2944083	0.31351015	-0.22869296	0.09474231	-0.09441366	-0.7324608	0.15950355	0.4021383	-0.37730077	-0.323563	0.3265742	41
1185	java.security.spec.RSAPrivateKeySpec	0.09725602	0.09701304	-0.5088295	0.25705805	0.4622102	-0.020576414	0.43171352	0.50408417	-0.45753622	0.7102664	-0.22945327	-0.16993876	0.047824714	-0.31643593	0.6405767	-0.8010666	0.21300817	-0.52991045	-0.2886677	0.37586334	-0.29279628	0.27388564	0.4212969	-0.16591659	0.25995088	0.13799417	-0.7512832	0.09570963	0.64940447	-0.41848895	-0.14887445	0.31379712	41
1186	java.security.spec.RSAPublicKeySpec	0.08234099	-0.14761515	-0.3764346	0.19991837	0.20490704	-0.41041994	0.34738278	0.25717476	-0.30333513	0.61831206	-0.14156476	-0.24931687	-0.032775868	-0.36150014	0.71182746	-0.76407266	0.18067168	-0.3355198	-0.38893065	0.27238822	-0.44052747	0.16004932	0.2035782	-0.106979735	0.27127558	0.28248313	-0.55073786	0.07415008	0.44726646	-0.48957285	-0.49711668	0.45837262	41
1187	java.security.spec.X509EncodedKeySpec	-0.028930757	0.019588761	-0.41262785	0.42129177	0.023562606	-0.053717315	0.039246187	0.28020328	-0.1041882	0.7959003	0.13562924	-0.20605992	0.030613212	-0.4858246	0.40705842	-0.043165762	0.16503347	-0.18996258	0.25833085	0.28026652	-0.5255034	-0.043878566	0.46984497	-0.17067121	0.45817557	0.5677725	-0.6101105	-0.074259594	0.27097654	-0.6011879	0.21170786	0.44920677	41
1188	java.sql.Array	-0.03378927	0.053546004	-0.15282482	-0.6829858	0.40785152	-0.7132677	0.0045274966	-0.04763779	-0.26089814	0.36641607	0.60353005	-0.27596518	0.4686142	0.029343696	-0.35156718	0.14782465	0.15585697	-0.79387695	-0.12544933	0.20793284	0.20805225	0.036422066	0.97516847	0.111578956	0.062689945	0.0004439666	-0.12406237	0.09191333	-0.29451528	-1.3047026	0.13365887	0.8268022	42
1189	java.sql.BatchUpdateException	-0.12090438	-0.3266003	0.18141663	0.18211037	0.055756	-0.57592136	0.40044543	-0.16610654	-0.2366748	0.05262768	-0.24704257	-0.5179301	0.1228527	-0.57062966	0.094078995	0.32772908	-0.4700877	0.34329692	0.40347174	0.22203441	0.6299844	0.07054677	0.67496455	-0.29318932	0.09323174	-0.12796794	-0.20250502	0.13579129	0.39858106	-0.25741512	-0.07667886	0.3184237	42
1190	java.sql.Blob	0.05375155	0.070715725	-0.10264555	-0.8012703	0.41289338	-0.9907108	0.26066366	0.64267534	-0.5173155	-0.74361074	0.53938997	-0.4636396	0.6911109	0.2338473	-0.07845566	0.32878006	0.056386746	-0.85391164	-0.09367381	0.41801068	0.27920112	-0.34582084	0.9535814	0.19360349	0.48603168	0.042947896	-0.4156537	0.5627572	-0.43134177	-1.3877037	-0.072724916	0.72560066	42
1191	java.sql.CallableStatement	0.08767236	0.059979748	-0.05311681	-0.62568486	0.3694669	-0.8801109	0.030999215	0.08707492	-0.4012768	-0.01578193	0.6697951	-0.3070983	0.8326565	-0.026060823	-0.26238218	0.19469275	0.044273935	-0.750969	-0.2037852	0.1217698	0.17811665	-0.0066089095	0.8798602	0.10493539	0.13617091	-0.12425121	-0.16057359	0.21762423	-0.09103983	-1.2639837	-0.00669167	0.5889745	42
1192	java.sql.ClientInfoStatus	-0.08784799	-0.22831067	-0.13142654	0.24245985	-0.054516077	-0.59871155	-0.10327486	0.24131821	-0.5457461	-0.010119066	0.07159105	-0.5489343	-0.08715537	-0.22754931	-0.12638669	0.08759292	-0.08416028	0.30426422	0.16690883	0.062246494	-0.039771732	0.17496733	-0.13348293	-0.20475335	-0.2371554	0.6481755	-0.23036562	-0.1910857	-0.010709994	-0.72707206	0.033979546	0.37946996	42
