mS#id	mS#node	C#n2v-0	C#n2v-1	C#n2v-2	C#n2v-3	C#n2v-4	C#n2v-5	C#n2v-6	C#n2v-7	C#n2v-8	C#n2v-9	C#n2v-10	C#n2v-11	C#n2v-12	C#n2v-13	C#n2v-14	C#n2v-15	C#n2v-16	C#n2v-17	C#n2v-18	C#n2v-19	C#n2v-20	C#n2v-21	C#n2v-22	C#n2v-23	C#n2v-24	C#n2v-25	C#n2v-26	C#n2v-27	C#n2v-28	C#n2v-29	C#n2v-30	C#n2v-31	cD#class
573	Domen Mongus	0.6042	-0.23451522	0.34796098	-0.075750925	-0.007179922	-0.17749275	0.17776866	0.14627288	-1.275595	0.2897847	0.30979326	-0.0789921	-0.48469007	-0.24321659	-0.47896507	0.6947746	0.64014363	0.32558426	1.2803507	1.160182	0.55385065	0.4722736	0.18353918	-0.49817756	-0.39385933	0.31040636	-0.16303828	0.49743292	0.35942757	-0.48205355	1.6670958	-0.32167792	0
574	Aleš Jurca	2.5056303e-05	0.0076639354	-0.02034016	0.011193305	-0.015343875	-0.01969248	0.03035856	0.026693963	-0.019965902	0.0060891733	-0.0052334443	-0.0139288455	0.014637321	0.025110826	-0.010294855	0.00859037	-0.019647233	0.028442867	0.0085942	-0.001232259	0.013294674	0.01258488	-0.010486364	-0.0036481693	-0.02196832	-0.012020573	-0.019497097	0.012625791	-0.0052844062	-0.015577212	-0.028172687	0.00040270388	5
575	Luka Čehovin	0.860931	-0.41952345	-1.324511	-0.00071762485	-0.060926016	-1.1487678	-0.8064199	-0.14171633	-1.0042388	0.11938825	0.3016943	-1.1031518	-0.5484978	0.102808155	0.6649013	-0.19328195	-0.35483545	-1.431415	0.10188587	0.12111168	-0.0070585613	0.057907436	0.7566549	-0.4133238	-0.31875056	0.65797013	0.15093899	0.5507166	0.07418593	0.68041474	-0.14483121	0.5239941	7
576	Jana Faganeli	0.5052536	0.3464413	-1.0152841	0.027307777	0.67873085	-0.5624442	0.2234508	-0.5914437	-0.8396748	-0.48258084	-0.38852027	-1.2399793	-0.16620007	-0.2703558	-0.81888455	1.571301	0.11089856	-1.1401021	0.3763709	-0.4161751	0.21423422	1.3224359	1.4118516	-0.3246296	-0.71148694	0.54456055	-0.3570543	-0.27785313	-0.24754329	0.6761322	-0.25196937	0.22809404	3
577	Erik Štrumbelj	0.4504998	0.04358508	-0.97702277	0.20706919	0.32335064	-1.3962203	-0.47264418	-0.45933434	-1.2111684	-0.024377398	0.33922985	-0.96952355	-0.4404231	-0.24230704	1.3529484	-1.000613	0.046526637	-0.24193557	0.03166607	0.18894137	-0.11333045	0.4969373	0.5330807	-0.38180694	-0.46795255	0.54269195	-0.15148541	0.3514604	0.4919319	0.8930056	-0.4373516	0.17626713	7
578	Uroš Legat	0.5744992	-0.6373239	-0.12247835	-0.14502382	-0.25945148	-0.6729796	-0.21334958	-0.9664492	-0.6559741	0.45369872	-0.57179093	-0.19177057	-0.49329686	0.26774508	0.3721618	0.38433844	0.62915975	0.7932792	0.6324519	1.2677372	0.18906458	1.2024091	0.32436514	-0.58237904	-0.4147697	0.47992763	-0.31856367	-0.11692484	0.5481796	0.30578816	-0.039755467	-0.42652357	1
579	Vid Podpečan	0.5001195	0.31274718	-0.35452905	-0.3645735	0.67754513	-1.0360864	-0.25892228	-0.8329026	-0.9951921	-0.17662336	0.5256017	-0.23164569	0.14156514	-0.51181006	0.83226186	0.24399133	0.37853068	0.8431369	0.28799278	0.7115723	0.17836244	0.5336972	0.6261684	-0.18279412	-0.061026353	0.6267388	0.41977242	0.3181171	0.32272887	0.9062236	-0.2637889	-0.1811017	3
580	Dejan Hrnčič	0.6540202	-0.12477342	0.3749707	-0.12146418	0.13670318	-1.0684646	0.038074195	0.5507738	-0.6098883	0.6979453	0.53168887	-0.72698855	-0.2618251	-0.34306538	-0.21493234	0.617716	0.010674965	-0.068498544	0.3936973	0.28477752	-0.011035172	-0.38338426	0.9706618	-0.28540984	0.46935144	0.20239717	-1.1785034	0.24978472	0.6212557	-0.37418175	-0.65338594	0.024044719	3
581	Boštjan Grašič	-0.16468441	-0.38374645	0.7238933	0.8408013	0.73022336	0.1280704	-0.23687248	0.54480726	-0.4868802	-0.37175706	0.38812637	-0.030674363	-0.86089385	-0.48139513	0.089577675	0.5068683	0.9438445	-0.014820704	0.63065094	0.46063808	0.36260045	0.5651815	1.0333557	-0.74552125	0.13755342	-0.13145538	-0.4385945	0.37368938	0.35401815	-0.3906894	1.3451824	-0.12448331	0
582	Miha Štajdohar	0.7756531	-0.018598067	-0.3448462	-0.14810851	1.4082155	-0.7686052	-0.47245362	0.038103256	-0.9423682	-0.12245074	0.19608742	-0.4480413	-0.529487	-0.3207645	0.106715456	-0.09848789	0.13674532	0.6869218	0.07276663	0.32426798	0.18630806	-0.050725237	0.22248362	-0.81549555	-0.21282391	-0.19537927	-0.8135405	0.2641776	0.09035464	1.1125298	-0.16218132	-0.23334509	7
583	Andrej Ikica	-0.10365559	0.7890132	-0.2055137	0.5114185	-0.03625662	-0.76901996	0.41207385	-1.823212	-2.1862946	0.14726396	-0.5801335	-2.348545	-0.007852987	-0.32061833	1.5626014	1.1233549	0.8618088	-0.13592862	1.5782859	-0.40515605	1.3540299	0.085990064	0.19018143	-1.883745	0.088458866	1.1601964	-0.30545083	-0.13874006	0.46572268	0.5342973	1.0038536	-1.7483945	1
584	Kristjan Košič	-0.36684638	0.19111168	0.3552561	0.46679062	1.0917411	-0.5846257	0.052854367	0.4968325	-0.41042453	0.04832091	0.6300464	-0.59420174	-1.4584064	-0.3295575	0.68086284	0.12562582	-0.08357363	-0.27826074	0.98422754	0.40357304	0.5462539	0.8060038	0.51324505	-0.6546168	-0.016525501	-0.33922166	-0.05718173	-0.24128395	0.026579635	-0.19589147	1.4761661	0.8451961	3
585	Matej Ožek	1.1860106	0.09116695	-0.1312375	0.015385926	0.49083045	-0.99591225	-0.33404875	-0.3670561	-0.48815984	0.49221832	0.57622033	-1.1445072	-0.022032887	-0.2505672	0.010213506	0.48938307	0.48652226	-0.37363806	0.45962068	0.16128112	-0.24578972	0.24748243	-0.6694606	-1.1465416	-0.24383919	0.015893495	0.04129146	-0.10061868	0.58750594	0.45852938	-0.82456994	0.06742946	7
586	Jernej Novak	-0.33257902	-0.16144753	0.176077	0.39514452	1.221783	-0.081010155	-0.27764097	0.38011265	-0.40694696	0.4921135	0.58829445	-0.629728	-1.5531348	-0.73193884	0.2906756	0.20151678	0.40074924	-0.5239351	0.6613259	0.17201996	0.5380832	0.59832865	0.1948781	-1.3326801	-0.54847753	-0.19307981	-0.1294163	-0.5049406	-0.0010194785	-0.17101343	1.6109238	0.28287035	5
587	Rok Piltaver	0.5796638	0.073986314	-0.2534227	0.130961	-0.35465294	-0.9183658	-0.89705443	-0.0038633866	-0.57993627	0.14332198	0.6568183	-1.3491845	-0.3246369	-0.5811213	-0.10365144	0.42206633	-0.01933596	-0.27016944	0.05740098	0.5816333	-0.71729	0.42011574	-0.21688703	-0.58976156	-0.71374416	0.32103473	-0.1889996	-0.25911343	0.69160724	0.41838953	-0.36071035	-0.33678117	7
588	Darko Čerepnalkoski	0.48687878	-0.89500403	-0.45276016	-0.002311625	0.751823	-1.3571459	-0.7390597	-0.08347413	-0.18318062	-0.3606636	-0.015960352	-0.7025304	0.19424607	-0.8501972	-0.24951363	0.76476043	0.33800784	0.37478915	0.24894501	0.87618715	0.6743884	0.79314613	0.11667711	-0.13806178	-0.22074106	-0.015165438	-0.1807663	-0.11094861	1.0064412	0.2819933	-0.2880333	0.22214861	0
589	Ciril Bohak	-0.04209411	-0.025029449	-1.8057922	0.102154024	-0.035495233	-0.68430823	1.1638249	-0.34891206	-0.8852936	-1.0636295	0.1423597	-0.9240256	0.19702177	-0.578356	-0.72558516	1.3829052	1.3335307	-0.7599112	1.1090791	-0.23325731	0.09332351	0.7977605	0.4782395	-1.8253973	-0.40019864	0.6777771	-0.07471503	-0.06640926	0.055115562	0.8812551	0.6011657	0.21012409	3
590	Aleš Frece	-0.6445028	-0.25964475	0.4045708	0.40941346	1.0836669	0.004820365	-0.5917032	0.57128316	-0.8490709	-0.17003761	0.03390232	-0.14645666	-0.096417405	-0.84450513	0.76944274	0.26661554	0.6861673	-1.1526446	0.3982776	0.77628094	-0.072432935	1.3090266	0.7716388	-0.8455453	0.5401661	-0.2407863	-0.7577224	0.5397317	0.17276244	-0.102637485	1.3833752	-0.2158987	0
591	Marko Toplak	0.39711642	-0.024644641	-0.41999087	-0.124234274	1.6520483	-0.59784573	-0.48412856	-0.36532798	-0.82594556	-0.13421805	0.3309644	-0.28092343	-0.5878086	-0.5639977	-0.05131373	0.40358084	0.19538479	0.804521	-0.42692733	0.17524506	-0.0041719633	0.2922968	0.37255463	-1.3342588	0.17887814	-0.12160002	-0.8849205	0.58578134	-0.06940796	0.958081	-0.52934915	0.017134147	7
592	Roland Perko	0.7615144	-0.29528764	-0.8479	-0.56047803	0.32210723	-0.5395046	-0.8348627	-0.21470094	-0.65832967	-0.2174317	0.45895055	-1.3125814	-0.8620642	0.042908628	0.14445308	0.27990147	-0.019557089	-1.6385651	0.38275874	-0.0017722966	0.38868827	-0.12478696	1.1229852	-0.40489408	-0.11845159	0.89334494	0.24116415	0.5067822	-0.2592671	0.34416482	-0.06549453	0.13528922	7
593	Matej Kristan	0.98870987	-0.66340226	-1.0729462	-0.27891976	0.013862316	-0.9113361	-0.988159	-0.50661033	-1.1222353	0.6568172	0.57172394	-0.99295616	-0.16499378	-0.08919906	0.10916841	0.35810596	0.14261419	-1.5070895	0.51727784	-0.089432605	0.29695967	0.0853403	0.77752525	-0.3235524	-0.49238032	0.2087193	0.042040218	0.8152975	0.023562856	0.5779463	-0.30290177	0.70849854	7
594	Iztok Starc	0.8145609	1.0586435	-0.31385684	0.40673462	0.9833343	-0.68607265	-0.81588143	-0.13052928	-0.67132545	0.39302087	-0.5121243	-0.98518836	-0.3925887	0.69333124	0.6679537	0.18278427	0.81052315	0.86479133	0.20035681	0.8522543	1.5111623	0.01368062	0.047679078	-1.4016029	-0.029714387	0.5137218	-1.0451957	1.0413657	-0.14871426	1.1194483	0.2625247	0.7213422	5
595	Marjana Heričko	-0.08902898	0.06255838	0.37149745	0.5206358	0.84904546	0.024329642	0.022414701	0.7811319	-0.46241534	-0.07125083	0.46814704	-0.37551135	-1.3837732	-0.45366785	0.21415733	0.3019933	0.4878765	-0.13464488	0.9033701	0.6272461	0.39525422	0.68234754	0.5121098	-0.62509686	0.059846967	-0.31331068	-0.50622004	0.0153928725	0.041295845	-0.10900295	1.1621293	0.5123402	5
596	Michael J. Galsworthy	0.025508031	-0.011000238	0.0017626882	0.0029551387	-0.014919579	0.030866303	0.012589596	0.023549974	-0.007521808	-0.014743209	-0.0077952296	-0.024044052	-0.027071297	-0.004060149	0.01228103	0.0064378977	0.026119858	0.023417018	0.01521904	-0.019097142	0.012860343	-0.021740802	-0.011348344	0.002045706	-0.025328055	-0.015570521	-0.005030632	0.017636798	0.025075048	0.020865738	0.026318721	0.028188847	5
597	Mitja Cerovšek	0.02251362	-0.008306727	-0.028020129	0.02902256	-0.0003258437	-0.0028537437	-0.021218121	-0.015209146	-0.02957242	0.0077835545	0.01867003	0.021328337	0.030800976	-0.024900861	0.0020056292	0.0258293	-0.028412245	-0.0066195577	0.026601575	-0.006602682	0.0021984875	0.012210026	-0.0010612458	0.02014383	0.007956304	-0.024302639	-0.005022444	-0.00431592	0.02382809	0.014725201	0.01433368	-0.0029698461	5
598	Bogdan Pogorelc	0.7431189	-0.07437367	-0.5827074	0.73013115	-0.17851372	-1.054737	-0.8482663	-0.25306338	-0.8064313	0.38363692	0.6744259	-1.1465023	-0.22729819	-0.40838012	0.54824394	-0.09318456	0.064863384	-0.46131006	-0.17253894	0.47652605	-0.75305283	0.5273897	0.06140376	-0.20800085	-0.795368	0.46997637	-0.43276167	0.0320063	0.7477176	0.40775847	-0.3367919	-0.00020390659	7
599	David Paš	-0.028635018	-0.02936235	-0.0077275857	0.003828384	0.005165778	0.011294752	0.013734251	0.026636645	-0.01807852	-0.01589331	0.015982151	-0.028100148	0.01058498	0.0033848137	-0.011930868	0.0027143806	0.012425385	0.008237518	0.018115945	-0.022465669	0.021746837	-0.012535349	0.02721949	0.027087621	-0.029100612	0.023234695	0.010620438	0.011592925	0.02252192	0.018840693	0.0052195266	-0.007813074	0
600	Gianni Franceschini	0.0109784305	-0.023918547	-0.015872166	-0.014765762	0.022685573	-0.00033456832	-0.011894077	-0.0031617433	-0.021590576	-1.2211502e-05	0.022203907	0.011062689	-0.029960684	-0.01415915	0.011795312	-0.0005219951	-0.018181331	-0.030705906	-0.0278062	0.014298543	0.011695534	0.0053234994	-0.0025778413	-0.01883217	0.011504106	0.020365208	-0.030300096	0.0029178858	0.018581972	0.0074748844	-0.00039111823	-0.0147538185	0
601	Boštjan Kaluža	0.9207521	0.19086936	-0.071499385	0.6971844	-0.42424408	-0.96922565	-0.9644398	-0.36049256	-0.41994542	0.4818872	0.7552967	-1.5484148	0.053075776	-0.5114365	0.033514492	0.060328044	0.23084971	-0.32337293	-0.17228554	0.5260784	-0.35094106	0.6895383	-0.44610655	-0.28802723	-0.4920855	0.3668221	-0.4823722	0.2215822	0.47894233	0.42478848	-0.15075307	0.04664087	7
602	Vida Vukašinović	1.2705036	-0.76435393	-0.17826377	-0.007476119	0.06380859	-0.5115644	-0.41818228	-0.4548953	-0.30544043	0.035075434	0.087673984	-0.813492	-0.005175856	-0.34193033	-0.6324641	0.3135947	0.23572965	0.25492916	0.17046809	1.0973798	0.12686251	0.63955873	0.06510964	-0.7233139	-0.05741688	0.6113755	-0.5578221	-0.16154021	1.0147237	-0.08628439	-0.24473296	0.39749977	1
603	Tadej Janež	1.0670999	-0.34259874	-0.14789915	0.092705965	1.5099236	-1.0227076	-0.20911647	-0.68993247	-0.6148328	-0.55177426	0.37871543	-0.49642253	-0.58638155	-0.056808542	0.07731454	0.15490954	0.092200026	0.052412864	-0.47396412	0.4901255	-0.20681126	0.18887536	-0.042587504	-1.1048679	-0.49587587	0.17125869	-0.7646207	0.30982172	-0.016989302	0.67056674	-0.42596257	-0.43770483	7
604	Lovro Šubelj	-0.050903186	0.23053165	-0.31963	0.2830434	0.39926413	0.20825236	-0.95395446	0.008541114	-0.68027234	-0.58633435	0.74204737	-0.9305385	-1.2639545	-0.35672536	0.12373971	0.17938323	0.4367844	-0.4063203	1.2465433	-0.038721696	-0.193207	1.2836851	0.16159743	-0.62565535	-0.32605916	-0.3308542	-0.5606271	0.8831571	0.39679193	0.26158163	-0.55543935	-0.49638647	5
605	Marina Trkman	0.49574515	0.270754	-0.71131665	-0.1873421	0.04379393	-0.66906124	-0.12766065	0.432748	-0.07117782	-0.7052876	1.1062837	-0.7994299	-0.5727856	0.20416793	0.68584406	0.6281796	0.21908484	-0.4485315	0.899908	0.15941289	-0.8826174	0.3046129	0.7422836	-0.97006994	0.26528606	-0.19308254	0.036066703	0.95430624	0.83749235	0.09336528	-0.3917014	0.0840336	5
606	Lan Žagar	0.09215032	0.10252182	-0.26414123	-0.08334009	1.4782174	-0.7329449	-0.6810242	0.027204733	-0.8190892	0.38719508	0.5297832	-0.385288	-0.5320475	-0.74123776	0.0776122	0.4473265	0.11224536	0.6983345	-0.64697826	0.39258817	0.49515215	0.36118767	0.09530059	-1.1265961	0.14404719	-0.009630556	-0.5476709	0.5881228	0.23479092	1.3629026	-0.20538509	0.49604407	7
607	Marcel Križevnik	-0.39602685	-0.39118698	0.47724476	0.5600461	0.9425616	0.04368666	-0.7057968	0.7427862	-0.756891	0.1157751	0.68066186	-0.2622951	-0.39503282	-0.53800905	0.47903502	0.28152034	0.5697456	-0.8301326	0.18367316	0.58580357	-0.25799647	1.0418242	0.7268781	-0.9416574	0.62929744	-0.16768968	-0.62461656	0.18556629	-0.02600815	-0.17946774	0.99541575	-0.23308259	5
608	Črt Gerlec	-0.23209076	-0.16565451	0.47535694	0.60643107	0.97688466	-0.31981668	-0.15782721	0.31026685	-0.49926367	0.5264889	0.85264087	-0.6925635	-1.4149249	-0.72892314	0.62876934	0.1404939	0.27107772	-0.5957294	0.8206477	0.15653889	0.37785175	0.601642	0.09058813	-0.94766915	-0.45622638	-0.10073952	-0.22862253	-0.49413118	-0.037561666	-0.07296935	1.4707392	0.51677316	5
609	Sandi Pohorec	0.40090564	0.002044334	0.31521437	0.26768285	0.31115246	-0.27699426	0.28981197	0.13228598	-1.2315573	0.5073287	0.79806054	-0.45908764	-0.52312857	0.014150161	-0.10361133	0.8353394	0.23215765	0.054567445	1.17637	0.51279986	0.21876653	-0.00062065717	0.84231013	-0.111947194	0.32202017	0.08781393	-0.54081506	0.5985568	0.24066418	-0.5303582	1.0942109	-0.48826084	7
610	Miha Pavlinek	-0.35948718	0.024163261	-0.05854476	0.6085651	1.1225134	-0.25699246	0.2716897	0.67550987	-0.47076973	-0.09055508	0.32960027	-0.63423276	-1.552284	-0.3290598	0.49377713	0.06872027	0.006914728	-0.21652246	0.9707403	0.4452309	0.7378351	0.7633863	0.7852723	-0.77586955	0.14988095	-0.4213562	-0.18518884	-0.31919104	-0.15558173	-0.14448725	1.3869352	0.84674835	3
611	Katja Kous	0.095651366	-0.29009306	0.6193552	0.74045974	0.41786662	-0.41664305	-0.57866263	1.0214895	-1.6338257	-0.2494193	0.058229484	-1.1353977	-0.4024236	-0.4532465	0.31887317	0.3558299	0.80386627	0.16943552	1.2336752	-0.38697466	0.0958797	0.7630867	0.6798837	-0.6157456	0.866955	0.29198474	0.32533783	-0.27019507	0.15144782	-0.31356838	1.0957665	0.08321882	5
612	Erik Dovgan	0.98350793	0.2111347	-0.53450817	0.02435344	0.037104465	-0.7470174	-1.1656322	-0.28644252	-0.4973716	0.29742202	0.4565394	-1.0590638	-0.36826113	-0.47295	-0.7596894	0.12245843	0.020996628	-0.31910402	-0.2751972	0.56438154	-0.68328804	0.5937356	-0.13630147	-0.16122618	-0.48802012	0.6519298	-0.4188359	0.15791057	1.0368592	0.15285523	-0.18787643	-0.06664152	1
613	Dragi Kocev	0.35479406	-0.8235295	-0.364904	0.013652934	0.93245924	-1.7371292	-0.5611545	-0.07813405	-0.022203228	-0.24978183	-0.16913503	-0.50533074	0.008189182	-0.8639932	0.24783742	0.5810613	0.100770816	0.38979498	-0.028206369	0.68893915	0.8863059	0.77121395	0.10709724	-0.30474764	-0.62176204	0.27171397	-0.17034543	-0.16189994	1.0439705	0.1097312	-0.2577828	0.12773396	7
614	Mitja Trampuš	0.04325501	0.05583941	-0.09089717	0.30534312	0.7844732	-1.6178854	0.0034326904	-0.6360762	-0.7308291	-0.529474	-0.26937205	-0.4132358	-0.49646538	-0.45444438	-0.11832989	0.19803096	0.6634735	0.022659432	0.17855375	0.48419154	-0.096246645	0.9907555	0.95175505	0.1803993	-0.6315132	0.2927939	0.14111462	0.030175569	0.2549449	0.6564179	-1.0148543	0.050515357	7
615	Iztok Fister	0.2213135	0.3124813	0.67968005	-0.01702511	0.015257499	-0.8025696	0.345029	-0.081982054	-0.3258368	0.405503	0.17427537	-0.48071408	-0.5444284	-0.24760602	-0.39345023	0.78879225	0.15944654	-0.1984681	-0.16156568	0.6856226	-0.26366583	-0.04324548	0.7979467	-0.66457695	0.06629592	0.44987595	-0.88478345	0.1440201	0.88973576	-0.5801594	-0.50076747	-0.43826017	1
616	Gregor Rot	0.12048502	-0.02445597	-0.4328556	0.1393834	1.2435699	-0.6684423	-0.61643505	0.016628262	-0.6921565	0.6136392	0.5312606	-0.29411414	-0.5318666	-0.7279542	0.30509648	0.4937854	0.1974339	0.83636063	-0.6746344	0.25284746	0.44892284	0.37175933	0.43769163	-1.2185296	0.06286037	-0.020680388	-0.7406786	0.7698333	0.3169273	1.4113402	-0.34622782	0.4158498	7
617	Matevž Leskovšek	0.007884517	-0.013673246	-0.019240752	-0.004707575	-0.00304804	-0.00744693	0.010771617	0.02734182	-0.017572582	-0.029679462	0.023085311	0.024780497	0.029206738	-0.025946066	-0.0025522485	0.027346559	0.030932538	0.026330993	-0.017285794	-0.0011076406	-0.01931148	-0.020362444	0.002746947	-0.019282587	-0.026948921	-0.015036732	0.015481375	0.021807328	0.01767575	0.002546817	0.021708928	0.023426533	7
618	Narvika Bovcon	0.4103922	-0.27589828	-0.4645843	-0.47715935	0.50666577	-0.09217594	-0.9030222	-0.74162316	-0.9837963	-0.6072357	0.19622502	-1.6615396	-0.764846	-0.8973848	-0.26647922	-0.32613242	-0.17657806	-0.37978038	0.13408795	0.06369068	0.26131636	0.6225164	0.44373146	0.02511855	-0.58364373	0.9738303	-0.36229262	0.42815056	0.15723893	0.32660988	-0.5351002	-0.4883217	7
619	Nejc Ilc	0.021390475	-0.010664545	-0.012714341	0.016441144	-0.019869618	0.010601193	0.012266889	0.008688398	-0.027589902	-0.030224621	0.01688625	-0.006467022	0.02238445	-0.029874668	0.024856284	0.0078066513	-0.030784294	-0.026770584	-0.030853733	0.026633255	-0.0130684	-0.024446227	-0.017566241	0.015372336	0.01966983	0.013636425	-0.008237757	-0.0033211708	-0.021552116	-0.010657541	-0.0014648959	0.015411116	7
620	Denis Žganec	0.60959417	-0.27041093	0.12063539	-0.12095282	0.15277652	-0.18458533	0.59825784	-0.3225227	-1.3041326	-0.17669295	-0.09883349	-0.34464413	-0.3068933	-0.027563276	-0.27864987	0.32425404	0.65700567	0.70926225	1.0228648	1.0582542	0.4269111	0.7163789	0.53814304	-0.72041404	-0.46877313	0.8894452	-0.14528416	0.15491948	0.15134302	-0.91394234	1.3879474	-0.19097704	1
621	Petar Vračar	0.5516427	0.025303178	-1.1060715	-0.1638416	0.30964172	-1.3541142	-0.3384641	-0.60783684	-1.1949197	0.35818943	0.3040945	-0.6900429	-0.48091176	-0.21135312	1.1293612	-0.56641877	-0.37528893	-0.17808853	-0.08293743	0.38629088	-0.15194035	0.5658417	0.60354453	-0.25234243	-0.33978248	0.5374097	0.1254222	0.5383676	0.4555022	0.7624513	-0.22218795	0.124040775	7
622	Patrik Pucer	0.24059361	0.109212294	-0.15341353	0.67370576	0.42069474	0.095914915	0.33759254	0.2474924	-0.5358883	0.11119694	0.8336463	-1.6723925	-1.1083043	-0.48634765	0.15063447	-0.317759	0.8246808	0.3140331	0.7143255	0.83209985	-0.21356529	1.1373891	0.1325581	-0.46502548	0.30488765	-0.988366	-0.49612662	1.2670649	1.2011441	-0.43175015	-0.29749307	-0.19381386	0
623	Bojan Bedrač	0.027273037	-0.024065092	0.028415665	-0.021882132	-0.030900478	0.003045313	0.012802698	0.013841905	-0.00720609	-0.0095429495	-0.024926811	-0.025418632	0.008000299	-0.020947143	-0.015235223	-0.01130373	-0.0115887	0.010785341	0.009203188	-0.010113455	-0.006175883	0.013183452	-0.017745495	0.02501773	0.021237545	-0.011462398	0.015299447	-0.0044171885	-0.0032175034	-0.0043150634	-0.010144897	-0.0046433583	5
624	Simon Vouk	0.47365472	0.094719686	-0.42398927	0.35711563	0.5741043	-1.4295498	-0.3525457	-0.36375248	-1.1364369	-0.34232932	0.0786626	-1.1763937	-0.99333	-0.8458523	0.10418985	0.6934377	0.8684077	-0.40325904	0.75515187	0.4876336	0.54213613	1.0721781	0.80108976	-1.4365127	-0.02321639	0.63351876	-0.8721015	0.6023834	0.2767526	0.28945914	0.7251404	-0.009941053	1
625	Mateja Strnad	0.7671796	-0.49720737	0.32159352	-0.35963255	0.6060884	-0.27827325	-0.40286115	-0.17930584	-0.15255366	-0.48253924	-1.1511128	-1.2522398	-0.42059922	-0.9732	0.5602505	0.3774013	-0.27792615	0.11896002	0.34493056	0.8424834	0.45348337	1.3596019	0.8298595	0.08342624	-0.5995604	-0.057908606	-0.2919365	1.2731302	0.5138689	-0.08883411	0.32085404	0.14828874	7
626	Rolando Radej	0.18775049	0.18849663	0.5532571	0.86816484	0.53842026	-0.8017018	0.6198799	0.41613346	-0.7761748	0.26372933	-0.7322	-1.2169409	-0.52954215	-0.6503508	-0.08512798	0.3749545	0.30202353	-0.1424452	0.5378105	0.93174845	0.53520477	0.33784437	1.1191399	-0.1917767	0.05918389	-0.043850105	-0.22068028	2.124112	-0.01790888	-0.42276034	0.9416276	-0.224243	5
627	Ambrož Stropnik	-0.57493883	1.2403388	-0.47805288	-0.82463497	1.6137245	-1.8588684	0.81911695	-0.5372078	-1.7726343	-0.024203807	1.0003451	-2.4510996	0.38870823	-0.82678425	-1.0511422	-0.55372393	0.5839259	-1.5475514	1.704075	0.28977507	1.3004601	1.4020686	0.2530702	-0.4179028	-0.26990765	0.27057865	-0.40805995	0.73196423	0.535699	0.29567727	1.4871311	-0.89530444	3
628	Tadej Štajner	-0.14137217	0.163386	0.030097317	0.38020846	0.7111604	-1.6744969	-0.25173372	-1.0455179	-0.9181286	-0.5510654	-0.32476842	-0.42586398	-0.5512678	-0.09929218	0.048846427	0.21492723	0.8760326	-0.007105555	0.28000158	0.7245924	0.029053917	0.8369897	0.69518685	0.179999	-0.3188593	0.25934514	0.44389206	-0.07937874	0.1934047	0.4997959	-0.8120059	0.08597357	7
